time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701164178.646,0.007827689537025,17.55422640825991,4.57799698855405,0.01200004473106,1.634565530534395,0.162746881029925,0.178989500539575,0.04063105678694,0.0,61097696.60429646,6901301.598820146,0.0,16676145.359838167,10485747.849169364,4560431.894804437,0.0,0.0,28479466.9015401,1048457.290026864,0.0,4493716.054158608,4078.8121520146,4289.568136604801,0.0,0.0,0.0,17373.873766325007,0.0,4965301.206594824,0.0,0.0,0.0,0.013639300212121,1.548722335931818,0.203991761590909,0.007612863030303,0.066110318181818,0.079226582272727,0.1032585618484845,0.0,0,0.003147172442112378,1,20.75589942373292,1,31.764887456340404,0,0.00018422366605364004,0,0.06039298771634094,0,0.07266545828841231,0,0.2049118118218587,0,-0.00029629228552607856
1701164188.646,0.00775557075947,43.13337368244983,9.102089308567386,0.0147543149352399,32.62937221871283,0.159014799728205,0.17801791381024,0.0341146023815099,0.0,61505410.95232207,4838242.56698822,0.0,52024817.87819724,10419187.201744,4064137.9011208266,0.0,0.0,28611710.467592984,1524435.019274162,0.0,23591979.379201684,4054.978119906064,4290.171228625895,0.0,0.0,0.0,27285.188933810696,0.0,9915815.344786298,0.0,0.0,0.0,0.013639300212121,3.1635954768636365,0.4722219009684342,0.002034990454545,2.8618591005984846,0.0628533636363635,0.0888325599848482,0.0,0,0.003147172442112378,0,14.12847361856971,0,19.381319840521485,0,-0.0002141601875393917,1,116.49997257356561,0,0.026949103748279413,0,0.13528649569491336,0,-0.00029629228552607856
1701164198.646,0.007736677338975,76.10683189986871,13.431175440116874,0.0154268795261249,79.72115685024488,0.15615805968613,0.173280627618425,0.03898268103103,0.0,53387811.20602477,4765737.189232161,0.0,78708433.33735457,9546836.11515348,4554480.234959691,0.0,0.0,25260246.11868517,1483528.614831008,0.0,32221071.58381495,4530.843311597177,4283.75585359572,0.0,0.0,0.0,35224.5254474335,0.0,16415988.58658335,0.0,0.0,0.0,0.013639300212121,3.3073201839545456,0.756347890069823,0.002034990454545,7.017977722791667,0.0435217111969695,0.0628015733560605,0.0,0,0.003147172442112378,0,13.872956524992098,0,8.616788895788957,0,-0.0002141601875393917,1,134.4063409968402,0,-0.0038742689320940826,0,0.04492926928830343,0,-0.00029629228552607856
1701164208.646,0.00639692418905,110.94679190318814,17.21888124670554,0.00786528747886,120.57476000713324,0.1540528747591199,0.17091538041963,0.032510911992275,0.0,48691603.010619074,7678166.602984417,0.0,105817611.95387188,8638220.426013278,4005048.067673685,0.0,0.0,25255798.06622567,2944212.189506552,0.0,41810959.66255154,4626.203787153576,4236.7802729875775,0.0,0.0,0.0,45687.09257990791,0.0,22135967.30017459,0.0,0.0,0.0,0.0068196501060605,4.129431318439393,0.8878213438416303,0.002034990454545,6.610104221415153,0.0232817785075755,0.027809045454545,0.0,0,0.00015437906674264923,0,12.530159596350707,0,4.753569838596235,0,-0.0002141601875393917,1,134.4043820300705,0,-0.009262269105789755,0,-0.004878098025869804,0,-0.00029629228552607856
1701164218.646,0.007120815486815,133.0521108239363,20.624516056162904,0.0149189913397799,156.27428220976844,4.68896744903077,0.1702244627923249,0.040017283125955,0.0,51742127.8458854,5953455.585290822,0.0,122466989.1314393,7731965.215981167,3338045.687091264,0.0,0.0,28440353.66894931,2779664.6693557864,0.0,42270372.895039946,38994.87908020818,4464.167515593594,0.0,0.0,0.0,44550.92639194844,0.0,24717057.26828143,0.0,0.0,0.0,0.0,6.426629694181818,1.1398339522895773,0.002034990454545,9.66402479402345,0.4995737736893935,0.021185909090909,0.0,0,-0.00016436608851222445,0,2.9724376079637906,0,-0.2550488626117726,0,-0.0002141601875393917,1,134.40699528558702,0,7.208660775304452,0,-0.005047929109821325,0,-0.00029629228552607856
1701164228.646,0.006949808541595,161.1644021401472,24.326091840479712,0.0147753917623299,197.26444772627804,4.47669835685536,0.1709545165460299,0.03235441619606,0.0,50895608.21353001,8082725.806293273,0.0,148652014.5300678,6468352.93563259,2928526.6330073588,0.0,0.0,19880508.39112217,2581418.8760578893,0.0,42254941.253286615,901162.2562049476,4290.011726701023,0.0,0.0,0.0,51484.5102160665,0.0,34371146.73891382,0.0,0.0,0.0,0.0,6.599852454545454,1.3256440597765566,0.002034990454545,11.595003572813656,0.4859513747575754,0.01248371780303,0.0,0,-0.00016436608851222445,0,2.277583081185206,0,-1.7241667064930937,0,-0.0002141601875393917,1,134.40699529647787,0,6.807010124980863,0,-0.0007910432942139778,0,-0.00029629228552607856
1701164238.646,0.006407881608735,165.30346083688784,22.754139860838684,0.007774399886985,225.52864257700284,4.724802309850535,0.16806772857056,0.0398215742246099,0.0,33193602.096237317,8961152.410633195,0.0,135323242.5249859,6922610.876333095,2295913.26842454,394715.54143440106,0.0,8182288.707196519,2238642.083048586,0.0,25660909.373864453,1922909.9800873487,4162.232008822431,0.0,0.0,0.0,54348.56822940239,0.0,30056388.96148313,0.0,0.0,0.0,0.0,6.739534954545453,1.4372697575006734,0.0010174952272725,14.326626279671968,0.4853977303939392,0.0134275909090907,0.0,0,-0.00016436608851222445,0,1.782684884495076,0,-1.6540691683571538,0,-6.130654887215314e-05,1,134.40699529647827,0,6.7909097028978636,0,-0.0014987454193544636,0,-0.00029629228552607856
1701164248.646,0.007200841784835,169.68601525082252,23.610554690059185,0.0138062423997749,225.70254051812827,4.71479800780045,0.1691266411504149,0.0284541239511,0.0,28221718.523869984,8928528.394629594,0.0,135526637.1020965,5926408.348477038,1156726.2586471385,397965.5884162632,0.0,8128182.024215908,2974810.3379234653,0.0,16463624.075712454,1917091.023268226,4182.932598360722,0.0,0.0,0.0,59126.216646966175,0.0,34863381.29626794,0.0,0.0,0.0,0.0,8.259138772727272,1.44083758465968,0.0,13.059464730651513,0.4852824814772725,0.0169767939318177,0.0,0,-0.00016436608851222445,0,-0.08974816319604884,0,-1.6399458893591259,0,-0.00029238716101076534,1,134.40699529647827,0,6.7875604303693535,0,-0.003624221283445195,0,-0.00029629228552607856
1701164258.646,0.007637412411235,171.06960538209398,23.41071610851,0.0138956573579099,219.10046621149309,4.639753727145205,0.169581805445925,0.04159025733029,0.0,41937148.91716294,13486334.215860313,0.0,131214926.88629122,5847458.933187485,579259.391126785,400795.79633675655,0.0,16123298.429612365,2238183.5941051794,0.0,0.0,1884806.794780553,4212.121791901587,0.0,0.0,0.0,60683.39151887654,0.0,38601484.16604791,0.0,0.0,0.0,0.0,9.83057781818182,1.4953099159256729,0.0,14.005113090909092,0.4842739460833329,0.0159626786060605,0.0,0,-0.00016436608851222445,0,-0.0011064715656132762,0,-1.333138912370515,0,-0.00029238716101076534,1,134.40699529647827,0,6.758282562732717,0,-0.003103266810057903,0,-0.00029629228552607856
1701164268.646,0.007182999339115,168.05719239979828,24.54007292773005,0.00842545121282,219.38918754859628,2.42000827518535,0.1696789949489849,0.03340908999944,0.0,52813471.66754769,15456691.948122252,0.0,142232052.86650217,5905774.187857516,4350.532979711847,391316.2092735006,0.0,8318223.95453019,1466477.1909604394,0.0,0.0,1885589.2058926127,4088.319455668901,0.0,0.0,0.0,61310.48945982302,0.0,44330895.29706362,0.0,0.0,0.0,0.0,9.1128445,1.4911595970877105,0.0,14.1653310034697,0.246815052310606,0.0142044090909087,0.0,0,-0.00016436608851222445,0,-0.015513255916580704,0,-1.3625275490208395,0,-0.00029238716101076534,1,134.40699529647827,0,1.5665232998736656,0,-0.002036293356212582,0,-0.00029629228552607856
1701164278.646,0.008008888398805,173.86022027896587,23.790034125691516,0.01263795016197,225.89903144326016,0.147282442818305,0.1648854509252799,0.03999795670558,0.0,61876828.64078529,18289972.482576422,0.0,146559011.20784676,7762817.313957281,3872.912284162468,408354.0393978045,0.0,8230693.303509492,1518406.821461524,0.0,0.0,1848348.430415301,3913.0070393456153,0.0,0.0,0.0,54107.02552894785,0.0,49016211.92717992,0.0,0.0,0.0,0.0,9.921193454545456,1.5612099983321903,0.0,14.154576272727272,0.0120111727651512,0.0148556488106059,0.0,0,-0.00016436608851222445,0,-0.003971448441937753,0,-0.7343850524531632,0,-0.00029238716101076534,1,134.40699529647827,0,-0.00034017567367072843,0,-0.002455703047331781,0,-0.00029629228552607856
