time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701261457.607,3.20638490423388,2.35218098604347,0.92652186516241,0.5101135027104,2.74091475739787,0.37137420416316,0.60623073601712,0.28876659606015,0.66943613019359,10.403961960366727,0.22834466484517,0.76928496779725,0.96646014503752,15202433.1797235,10258832.012793489,1203495.805659176,6578.838818010915,102414.85349579345,36157913.78965549,3770451.1892019375,1100369.644335753,105142579.03824252,13189359.514871497,32634301.785063747,1438670.5832983635,5133280.310312843,1695.8525345622118,1888188.4131714767,269886.56173232646,4111.774261256822,93131.4186248912,7105839.541859833,0,0.0,26159944.16075824,11132932.13976321,0.0,332259.5924027076,1036.175056918796,0,967.652831285891,0,0,0,0,74.30924692948241,0,0,0,0,0,138.15667425583945,0.2892160909090905,0.3118305454545449,0.2206890909090905,0.067660727272727,0.4119721036969695,0.1424220909090905,0.187344636363636,0.1275492727272725,0.3260793636363635,3.4904738526666668,0.0783225454545449,0.2031914545454545,0.322870727272727,0.0578432181818181,0.062366109090909,0.0441378181818181,0.0135321454545454,0.0823944207393939,0.0284844181818181,0.0374689272727272,0.0255098545454545,0.0652158727272727,0.6980947705333334,0.015664509090909,0.0406382909090909,0.0645741454545454
1701261462.607,7.32089616503329,5.67444127897447,1.65772147704591,0.88369440541811,6.10456344224926,0.45229698363721,0.61455436574295,0.26200515177028,0.66943613019359,10.22680943556888,0.24144251761855,0.97018357368468,1.06092059361806,23474010.04131389,12836853.110945212,906307.820722192,7933246.571659047,136996.3575030055,35864588.11856182,4137015.448319796,998392.8875469374,105142579.03824252,14814741.383504989,32878578.76963736,1423194.585326234,4137711.852429014,10472.015858606444,2829364.263733863,269201.8145527128,3785.963968808819,131337.17320701227,7052781.295664881,0,0.0,26159944.16075824,10422777.065931393,0.0,328685.4255031134,1113.305669813543,0,2013.7293104390103,0,0,0,0,81.54164675903806,0,0,0,0,0,148.44075597513907,0.7616782727272725,0.6466719999999999,0.275187123212121,0.114951450181818,0.6041350909090905,0.1384421818181815,0.171210545454545,0.1259336486060605,0.3224181818181815,3.207308682545454,0.070672,0.260213909090909,0.3233822727272725,0.1523356545454545,0.1293344,0.0550374246424242,0.0229902900363636,0.1208270181818181,0.0276884363636363,0.034242109090909,0.0251867297212121,0.0644836363636363,0.6414617365090909,0.0141344,0.0520427818181818,0.0646764545454545
1701261467.607,11.12315637852446,5.848631544195411,1.96643403634731,1.34706262472486,8.42111375451,0.99342288529676,0.6301234251739,0.32168607789183,0.65048644360437,10.231832865348869,0.2399661318469,1.52052465542803,1.08065848583353,28523940.97585684,10727256.1116343,1150168.619802903,17308004.108584,164370.8121640527,29354968.99911426,3364042.7466677027,606590.044801919,104034320.52633493,14400564.419665484,36421873.77801874,1083284.9010671207,4581576.049442171,9543.271990545334,1965271.4687637307,256048.60116325223,4207.190022010271,152080.70097930933,1662.8284617655745,0,361.2375207252972,25884185.961978845,10421029.498226052,0.0,337903.3185071294,1232.8437274259572,0,2103.8113415518487,0,0,0,0,79.58652314149147,0,0,0,0,0,164.3791636567943,0.831058572363636,0.6801131818181815,0.3232280909090905,0.184850545454545,1.025491073939394,0.1453810909090905,0.171492727272727,0.103661636363636,0.310487545454545,3.230298409818181,0.0707660909090905,0.2900690909090905,0.332686909090909,0.1662117144727272,0.1360226363636363,0.0646456181818181,0.036970109090909,0.2050982147878788,0.0290762181818181,0.0342985454545454,0.0207323272727272,0.062097509090909,0.6460596819636363,0.0141532181818181,0.0580138181818181,0.0665373818181818
1701261472.607,16.36290969257137,11.71009961210939,2.4077801514741903,1.7405483111905502,12.08285853194556,0.94165351148328,0.61779583393711,0.36873033615945,0.30416257442637,10.32161515097515,0.24190206930802,1.96888171009174,1.39499066754949,23355325.756598946,10182359.818142455,1201212.658912632,17388055.501299083,219668.05070329795,27825219.296454355,3135953.6299087084,639333.6308195746,103900458.90212023,14462963.429363428,26362792.03914212,1454343.0458715598,4523179.5185222905,10411.83296800457,1865694.450458252,267527.0399422956,4226.648731319906,204234.34727735,1576.1749434110816,0,2741.6331994645248,25848044.147545747,10174673.24027324,0.0,339103.70642201835,1043.088519914434,0,4212.167135743667,0,0,0,0,74.19214606578755,0,0,0,0,0,139.07846932192453,0.8255100909090909,1.197878636363636,0.4120391526060605,0.2547688006060605,1.17730904230303,0.197501818181818,0.1436269999999995,0.1043192727272725,0.3076600909090905,2.7431488643636364,0.064962545454545,0.3352824545454544,0.3284252727272724,0.1651020181818182,0.2395757272727272,0.0824078305212121,0.0509537601212121,0.235461808460606,0.0395003636363636,0.0287253999999999,0.0208638545454545,0.0615320181818181,0.5486297728727273,0.012992509090909,0.0670564909090909,0.0656850545454545
1701261477.607,18.23539543214662,12.922377139993973,2.9407186047783003,2.0961478750868,14.608399023491058,1.9557185498772296,0.62912855846865,0.37934503344735,0.2170610137728899,10.30406464549011,0.24338441145677,2.47164902110348,1.41913507953261,21324771.15323164,11309048.201222569,1213953.091684435,25196084.533622943,221520.57969956376,26734371.66952256,3141319.495600109,772723.4064063895,104136755.27172826,11080039.756075362,26793160.634160936,1444631.8695288943,4383751.624748202,9506.517095813922,2072586.672011224,270439.1595137864,4267958.053661402,206194.3161698943,1720.25669455364,0,2484.641178155593,0.0,7482031.637389642,0.0,335642.58472267626,1179.7598430346632,0,4679.266459565087,0,0,0,0,74.31733647827271,0,0,0,0,0,157.30131240462177,1.535500508909091,1.690507512060606,0.416696,0.2506242727272725,1.698105265212121,0.2840461818181815,0.1452561818181815,0.0967384545454545,0.1028321818181814,2.2677767734545453,0.067836727272727,0.435673909090909,0.3526582727272725,0.3071001017818182,0.3381015024121212,0.0833392,0.0501248545454545,0.3396210530424242,0.0568092363636363,0.0290512363636363,0.0193476909090909,0.0205664363636363,0.4535553546909091,0.0135673454545454,0.0871347818181818,0.0705316545454545
1701261482.607,23.75287234288608,16.8932290610285,3.5045484138235703,2.5164436533730803,15.077575718931948,2.46899392955422,0.61418592082552,0.4425535032672399,0.21245166273987,10.26008805156265,0.22808475108263,3.0171520240895098,1.87630034719032,22917897.871417727,13022867.251407996,1232729.1072119016,25416146.66642725,228705.9225277972,29193862.41056688,2572115.5880551585,637741.9151811333,102939542.52621356,9033383.659463972,25108885.72272047,1422404.6753616994,3493905.9830629905,10213.7255610567,2861489.576216416,274434.187027047,4304436.9826363325,212882.52930532047,1878.554393689232,0,3715.295903444957,0.0,5718445.998330706,0.0,329291.4261278598,1203.8870621084925,0,6202.049672237097,0,0,0,0,76.01937603236762,0,0,0,0,0,225.7288241453424,2.242850313818181,2.1701924545454547,0.4893822727272725,0.322039680181818,2.1912047023030303,0.309595545454545,0.1523732727272725,0.106168761151515,0.0594297272727269,1.7959132279999994,0.059264818181818,0.4349062727272724,0.340933909090909,0.4485700627636363,0.4340384909090909,0.0978764545454545,0.0644079360363636,0.4382409404606061,0.061919109090909,0.0304746545454545,0.021233752230303,0.0118859454545454,0.3591826455999999,0.0118529636363636,0.0869812545454545,0.0681867818181818
1701261487.607,27.74037809795139,19.50042490060793,4.08660503959286,2.88593369861538,18.82141002303752,3.04022829298278,0.57976219584034,0.41872568506216,0.2149386486190999,10.07369949765916,0.24206869585854,3.30231451224053,2.05982042873315,30684435.282803167,12571845.037528304,1533450.7707288396,33844011.7655499,2671500.1570735457,28779756.341873538,2427954.355061913,603404.8275645891,78201871.89390074,8325813.211222363,18221502.72084626,1196549.9911797566,2780876.310119417,10256.909034821896,2763089.4082829687,274150.3242756619,4299418.896620992,222678.6275262662,1925.5428788399297,0,3515.2581798436413,0.0,5272044.561391518,0.0,25289.401987494857,1121.8639301756564,0,7375.443475780428,0,0,0,0,71.7586627770626,0,0,0,0,0,224.37278603513124,2.3414428517575763,2.226670809757576,0.505814008181818,0.3253421306666665,2.2076622540606063,0.368068636363636,0.142406545454545,0.0800732727272725,0.0527312727272725,1.939589318909091,0.051145545454545,0.5208364643636361,0.3585694545454545,0.4682885703515152,0.4453341619515152,0.1011628016363636,0.0650684261333333,0.4415324508121212,0.0736137272727272,0.028481309090909,0.0160146545454545,0.0105462545454545,0.3879178637818182,0.010229109090909,0.1041672928727272,0.0717138909090909
1701261492.607,30.65735483501932,22.06835036285003,4.22769082777081,3.2855078985373,22.66545464254845,3.4799403703904,0.5982663207040101,0.47361113931911,0.21472159008551,9.83281680679362,0.2299041949330399,3.8720362429362,2.30856166385401,25476192.67822736,12920625.128280312,1414162.9790261916,34938174.70838733,2817557.675692568,28513685.59812297,2905804.6486631734,629302.1624780829,77776800.11595882,10278517.558076715,18747582.6611806,1586307.972077198,2819945.1810915563,11344.894026974953,2841858.9649611493,252799.2410124352,4438407.702277356,240945.6056177503,1907.4024322533269,0,3665.692577440093,0.0,6943394.921663965,0.0,24908.703388670536,1139.4024813159506,0,8482.040756487319,0,0,0,0,10662.36732500336,0,0,0,0,0,227.88049626319008,3.0895764027878787,2.7310735454545454,0.6015902727272725,0.3931571818181815,2.688761872787879,0.4107363636363634,0.1314597272727269,0.081431636363636,0.043098545454545,1.489799955272727,0.0507283788484844,0.514971727272727,0.3513890909090905,0.6179152805575757,0.5462147090909091,0.1203180545454545,0.0786314363636363,0.5377523745575757,0.0821472727272727,0.0262919454545454,0.0162863272727272,0.008619709090909,0.2979599910545454,0.0101456757696969,0.1029943454545454,0.0702778181818181
1701261497.607,34.56205986514431,24.24294816455924,4.30127741815969,3.60654121484855,23.23420083596865,3.8081429619406095,0.60208726567076,0.54952537692605,0.21291088313826,9.83875560165975,0.25056264013606,4.69947923223653,2.5532753199436,30425808.28913063,12698131.200691668,1169814.0251840146,34105055.447119206,2599305.120096885,31394293.196608163,2534954.8916227305,425879.6413909906,86178817.04844312,11175373.407263244,19657788.62085993,1243335.5587347003,2092657.8663102584,10163.588959813002,3719806.621275983,1574.9286184473606,8660065.640135907,240929.0183677589,2100.09859988168,0,3770.1809613225096,0.0,7550293.834685857,0.0,25311.079319663007,1124.8832823742653,0,9443.567851867863,0,0,0,0,11622.729935559462,0,0,0,0,0,74.99221882495102,3.076373585575758,2.762836,0.584760818181818,0.4050852727272725,2.745654442909091,0.5144721818181814,0.102487,0.075527727272727,0.0504584545454545,1.411726284424242,0.0357564545454545,0.510499545454545,0.313333,0.6152747171151516,0.5525671999999999,0.1169521636363636,0.0810170545454545,0.5491308885818182,0.1028944363636363,0.0204974,0.0151055454545454,0.0100916909090909,0.2823452568848484,0.0071512909090909,0.102099909090909,0.0626666
1701261502.607,38.98670748761134,25.492087901184167,5.22614730064482,3.8144080923760697,27.60277119981226,4.600519515990801,0.58388888555241,0.5768691408253199,0.21921295423774,9.88689358267431,0.25250095188397,5.25712814831311,2.74476587665458,38389581.746564776,13385047.83182041,1265675.8504623412,36178532.07362799,5295768.919699595,31767678.071943022,3460932.6366784773,396870.4571096448,103322348.6596263,8835166.799680768,25787391.22611293,1531648.2945477488,2814920.949493456,10260.26029660017,3921169.5435546096,2013.804058014863,9186569.51041096,2528647.024841132,2288.1311972547537,0,4901.364149201681,73.94169148840147,9321869.54944497,0.0,23639.83223842928,1135.8426384677955,0,9954.773033479243,0,0,0,0,12627.549896903089,0,0,0,0,0,75.72284256451971,3.811758176121212,3.242868934545455,0.654914909090909,0.475351364060606,2.749143972666666,0.5322504545454545,0.0815902727272725,0.077094,0.048731636363636,0.9894010116969696,0.030049909090909,0.6320671818181816,0.278471909090909,0.7623516352242424,0.648573786909091,0.1309829818181818,0.0950702728121212,0.5498287945333332,0.1064500909090909,0.0163180545454545,0.0154188,0.0097463272727272,0.1978802023393939,0.0060099818181818,0.1264134363636363,0.0556943818181818
