time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701245286.021,13.05967119457762,0.0876263000445949,0.0338140734890783,31.56561629497053,374.7079176679768,0.1542679124631149,0.1594439908853683,0.0336001522773666,0.0,33998377.29393348,7549133.960589289,3597555.804842451,46576674.53863446,8623551.746019088,3456961.3183469228,1623233.433092556,0.0,5061110.38926652,0.0,1542737.7245297397,21099882.539610837,24.853873260480807,4269.40832444328,0.0,0.0,0.0,0.0,0.0,5874171.207638708,0.0,0.0,0.0,0.5057307884684342,0.0421116928017675,0.0093014123989897,1.6461165446931816,13.837465121121634,0.078411207688131,0.0607154718333332,0.0044195931085858,0,7.885553515733804,0,0.008965112829159239,0,2.232342119157238e-06,0,7.432909039240098,1,4.275692183835184,0,0.03082997251064512,0,0.020981588840058407,1,0.0026071915635839105
1701245316.021,38.23801167542808,0.07107290543702,0.0299337271531266,77.0905324851758,1036.4347592142017,0.1233896093484816,0.1238614864383116,0.034987196395945,0.0,37078353.47805881,5789796.84968299,8524676.808158597,131119797.85521488,4833611.463226735,2591028.640469391,591210.626403751,0.0,1194.3232314902125,0.0,1021620.3715216408,43100157.44924659,1981192.7607941432,4476.931437444499,0.0,0.0,0.0,0.0,0.0,22923754.140942648,0.0,0.0,0.0,1.090193590843434,0.0109251131704543,0.0010175996363635,3.3327639818762638,34.50104200777812,0.018532471917929,0.0183401922095957,0.0,0,1.5434850122864816,0,5.0146794905003844e-05,0,0.0005904052750764777,0,1.3396408403882063,0,0.0006657393018425495,0,0.0004938986919569288,0,-9.023561155174775e-06,0,0.0
1701245346.021,46.71838193853902,0.0612006541648383,0.0281235201980866,87.36315869143077,1237.993444763857,0.1066938460053083,0.1152629156790916,0.0349631884107649,0.0,25414343.87829205,8733260.834256709,9428173.729371822,169022402.18164638,3770513.717324188,2364392.769716866,65162.419966026406,0.0,678.1735201848745,0.0,2617.972887982531,14902912.604359036,1637256.3821978727,4802.229824696265,0.0,0.0,0.0,0.0,0.0,33358907.955781683,0.0,0.0,0.0,1.150867924242424,0.0022044669255049,0.0008387088636362,2.4576555757575758,34.18558457012903,0.0058759767853533,0.005445300367424,0.0,0,1.140286498527331,0,0.0015093400602594897,0,0.000620299504561217,0,0.505306349040815,0,-0.0006401921829484181,0,0.004498222633117166,0,0.0016945468567826083,0,0.0
1701245376.021,46.15389156730322,0.7790390708181066,0.0250579265534532,88.00698864181106,1235.9952770175296,0.1062033373164649,0.1200658414225533,0.0327998852111166,0.0,20173686.173611607,9319592.777904367,9437057.939748729,170310361.87914333,7510834.974609495,1523465.4717879295,0.0,0.0,6155467.684655122,0.0,2595.180393675188,0.0,650805.7270279385,4889.031873889649,0.0,0.0,0.0,0.0,0.0,40258487.58847856,0.0,0.0,0.0,1.2774206515151514,0.0421564969987371,0.0010064506363635,1.6971293484848482,34.00708606060606,0.0055475521767674,0.0054143530176765,0.0,0,0.4857497692183941,0,0.008993807502911011,0,0.0005922471309105504,0,6.8476883482475515,0,-0.0016124300200619501,0,0.004650520081305842,0,0.0017031771419695474,0,0.0
1701245406.021,46.01146056692392,0.9228689262880332,0.0246515062104883,88.37398646172956,1235.2009293169697,0.1102962177512233,0.1210586143373249,0.0257072623893933,0.0,30166218.30792351,9019811.001685832,9474371.365188127,151297364.28725007,9256873.931999711,655231.9565502215,0.0,0.0,7373860.87312449,0.0,2988.469030000644,0.0,2621040.150457539,4323.389085545411,0.0,0.0,0.0,0.0,0.0,43123709.057429366,0.0,0.0,0.0,1.3409493612304342,0.0508388486396734,0.0,2.346769075331428,36.922046519816,0.0062865119154575,0.0064562726405656,0.0,0,0.2558071085664082,0,0.015414305900442571,0,1.4889463528788838e-07,0,1.0803943677649173,0,-0.0007505866562036445,0,0.004311290448612226,0,0.0014245723632981822,0,0.0
1701245436.021,46.216142859439394,0.05733613200113,0.028828333811625,88.13920314547683,1235.647126440935,0.1070302079998216,0.1149788636161849,0.0307887513905133,0.0,18836816.96018512,7402003.922091573,9763615.612389907,119061290.239749,9329510.76937499,220411.61498176595,0.0,0.0,148.92094687785223,0.0,3228.4805644226394,0.0,2976396.276892491,4306.596633342482,0.0,0.0,0.0,0.0,0.0,36420560.923943765,0.0,0.0,0.0,1.3941753939393935,0.0027860895883835,0.0,3.0767431515151515,29.844909545454545,0.0063071974040401,0.0064876457310604,0.0,0,0.11534517016465173,0,0.0013582612932907523,0,1.4889463528788838e-07,0,0.08568488809805785,0,0.2837316387334461,0,0.004301972928487885,0,0.001416565662218261,0,0.0
1701245466.021,46.29767634797383,0.0579624275535916,0.0277812619139899,87.03289494435252,1236.7929947216323,0.1043010848237116,0.1038602946533332,0.0326790793298816,0.0,20197608.17450865,5756465.696941803,7147004.146186259,134108832.2126328,10318903.557838598,2403622.073825,0.0,0.0,223.0830356270076,0.0,2824.492476713237,0.0,989746.0834283476,4212.676992643272,0.0,0.0,0.0,0.0,0.0,30328103.67957215,0.0,0.0,0.0,1.4149997832399672,0.0034111875855307,0.0,2.6356310023593568,43.29550280459017,0.0057691167111868,0.0054078927308932,0.0001640958244949,0,0.07349412193678972,0,0.001204455535052773,0,1.4889463528788838e-07,0,-0.11306126960588614,1,7.316489828443768,0,0.004547507269862194,0,0.0017049815737593121,0,0.0008153306116582826
1701245496.021,46.78290546345934,0.0621704415656449,0.0271966661813766,87.47709896201933,1237.608924970121,0.1105273954246049,0.1090545275037299,0.0303574906306866,0.0,33333481.42997252,7313658.674688262,8326434.056837101,108735984.17439952,7915380.744448871,3063983.858050889,0.0,0.0,6219409.574032255,0.0,2286.56482960982,0.0,0.0,4172.38066815372,0.0,0.0,0.0,0.0,0.0,23692589.61328168,0.0,0.0,0.0,1.5285976363636362,0.0040593402108583,0.0,2.2893297121212126,47.20800142424242,0.0054480548181814,0.0051574279873735,0.0009845749469694,0,-0.023603604817267865,0,0.001054348626254864,0,1.4889463528788838e-07,0,1.4324481306106662,1,7.393020444332887,0,0.004697142212954475,0,0.00177566661830042,0,9.938818402588367e-05
1701245526.021,46.43837651535937,0.0585304030816949,0.0277371775115933,88.32178624615479,1237.1006514776589,0.1096323112810016,0.1113853354430833,0.0288925893527416,0.0,30355536.13859065,8489801.604740482,10436735.0881388,99281159.79782473,9226724.415557591,2618675.879286191,0.0,0.0,7431481.331820067,0.0,2622.1699049666736,0.0,86.7276293498861,4467.84464206642,0.0,0.0,0.0,0.0,0.0,25739856.851198424,0.0,0.0,0.0,1.6681720606060602,0.0030323416111108,0.0,2.3909136666666666,34.072852818181815,0.0050506045984845,0.0052696085833331,0.0006563832979796,0,0.1626991504248707,0,0.0012966114419015184,0,1.4889463528788838e-07,0,0.8346337039889136,0,-0.0012810605893358584,0,0.004885618912808809,0,0.0017438313892057522,0,0.00032304314663633704
1701245556.021,45.1404428295852,0.0549600170670699,0.0288919468731066,88.14127782093833,1235.0633982787947,0.1074700623492549,0.1103626116683082,0.0316829986952599,0.0,18787361.638665885,5331172.414167157,8953184.01932013,119219412.4316754,8544148.52288205,3928360.78657579,0.0,0.0,0.0,0.0,2326.125002593663,0.0,1959283.0448384052,4606.970371296792,0.0,0.0,0.0,0.0,0.0,39792037.67275053,0.0,0.0,0.0,1.525939257575757,0.0024042164709593,0.0,2.5142719696969698,38.16167090909091,0.0054165322979795,0.0055831159886361,0.0,0,-0.02387835821022577,0,0.001456588134892911,0,1.4889463528788838e-07,0,0.266909760611739,0,0.08178077002500306,0,0.004711959760399509,0,0.0016563777221563214,0,0.0
