time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701126653.734,0.0064556829344949,7.316222841729925,2.57316860190682,0.0114405538974199,0.153648312308275,0.17654990555289,0.17924926122776,0.044363192926915,0.0,41465078.43135035,4097995.9993620617,0.0,27670573.545829285,8355692.698518347,8558349.476945404,418251.7138765316,0.0,15890216.19419394,956422.2754163196,0.0,0.0,1992844.366325513,4229.554968827465,0.0,0.0,0.0,17144.539719918088,0.0,0.0,0.0,0.0,0.0,0.0164204093363635,1.1785198786681814,0.076743086310606,0.0,0.0832790454545452,0.0842238551954542,0.0991889545454542,0.0,0.0032840818672727,0.2357039757336362,0.0153486172621212,0.0,0.016655809090909,0.0168447710390908,0.0198377909090908,0.0
1701126663.734,0.006873677355995,24.07499904345925,4.977837325777855,0.01503660335735,0.1530135326488449,0.17765646623151,0.18064356964609,0.0408581700058,0.0,35914018.91461322,2609535.638077604,0.0,20630131.59704388,9002369.598512521,8968683.617009927,386574.2199194297,0.0,11541858.68088427,995087.0934898534,0.0,0.0,1916836.2920317685,4212.629803791488,0.0,0.0,0.0,18205.760076522813,0.0,0.0,0.0,0.0,0.0,0.0164204093363635,2.439912904571212,0.3194299185045453,0.0,0.0664382091636362,0.0560811818181817,0.0786744090909087,0.0,0.0032840818672727,0.4879825809142423,0.063885983700909,0.0,0.0132876418327272,0.0112162363636363,0.0157348818181817,0.0
1701126673.734,0.0070743601644599,42.601904969315406,7.353273686013435,0.01432244988415,0.15663599708644,0.18030079969115,0.1846908701019149,0.044337638175815,0.0,40430179.54391969,1229264.6591033402,0.0,20088588.587372072,10617778.366056329,6726265.163958926,419133.6451444141,0.0,19266096.832939625,982913.0373084588,0.0,0.0,4057371.277299802,4378.163006916333,0.0,0.0,0.0,18857.37371073498,0.0,0.0,0.0,0.0,0.0,0.0164204093363635,3.1701508970515144,0.578386062347323,0.0,0.043709136363636,0.0496640422136362,0.0642873233499997,0.0,0.0032840818672727,0.6340301794103029,0.1156772124694646,0.0,0.0087418272727271,0.0099328084427272,0.0128574646699999,0.0
1701126683.734,0.007192533349355,59.58491783966187,9.820988970030877,0.00738886679593,0.156243646745915,0.1809115735304799,0.183830026563615,0.037595206989385,0.0,49562219.26787531,1232946.8706177864,0.0,17310441.14610201,8405968.714939289,5917103.8143465575,421966.2751833048,0.0,34785047.30712675,968655.8762276366,0.0,0.0,3016613.634160067,4268.619216606811,0.0,0.0,0.0,29019.049617364784,0.0,0.0,0.0,0.0,0.0,0.0,4.535507064918181,0.7686351576851083,0.0012988747590907,0.0361837239363634,0.0434189090909089,0.0621852996090907,0.0012988747590907,0.0,0.907101412983636,0.1537270315370216,0.0002597749518181,0.0072367447872727,0.0086837818181818,0.0124370599218181,0.0002597749518181
1701126693.734,0.007053459877165,79.43725910259778,12.251369486229304,0.0133520199962499,0.150978043368305,0.18345085581049,0.188778079836155,0.04299463490197,0.0,59133691.374869466,3272980.1564361034,0.0,20912165.95638865,6307048.398476053,4631774.735164274,404787.6144350425,0.0,46887211.54035461,989078.1885473814,0.0,0.0,2009536.875192314,4397.372921699113,0.0,0.0,0.0,31987.580884483497,0.0,0.0,0.0,0.0,0.0,0.0,5.170120817530302,1.0406779204503065,0.0025977495181815,0.0231229999999997,0.0311580909090906,0.0311580909090906,0.0025977495181815,0.0,1.0340241635060603,0.2081355840900612,0.0005195499036363,0.0046245999999999,0.0062316181818181,0.0062316181818181,0.0005195499036363
1701126703.734,0.00703686015428,94.0693146270489,13.882468099084631,0.0128531402235999,0.156669707611015,0.184986020923255,0.191233493678375,0.0342762167380599,0.0,51144714.49788015,8633363.227868235,0.0,13897634.708124649,6024732.780172752,3274565.4879213544,73.08849917956312,0.0,43909000.44594894,532019.0847753361,0.0,0.0,1920225.8889463944,4321.9940737725465,0.0,0.0,0.0,25398.91560329966,0.0,0.0,0.0,0.0,0.0,0.0,6.557180545454544,1.2156146810979036,0.0025977495181815,0.0150940223499997,0.0243129532499997,0.0241660473818179,0.0025977495181815,0.0,1.3114361090909088,0.2431229362195807,0.0005195499036363,0.0030188044699999,0.0048625906499999,0.0048332094763635,0.0005195499036363
1701126713.734,0.0075092121865449,97.17930914223174,13.019927563284206,0.0065180026099549,0.160248572898585,0.191034773605565,0.1919616182915799,0.0411889328999599,0.0,47377576.99601654,10247870.940189917,0.0,20776036.801628243,8493551.79163921,1325886.3495818058,73.01844757188184,0.0,40683761.63823947,2126.1146315844567,0.0,0.0,2030503.149208845,4455.887158196318,0.0,0.0,0.0,23273.06282988921,0.0,0.0,0.0,0.0,0.0,0.0,6.049338636363635,1.2372624212227263,0.0025977495181815,0.0132315454545452,0.0213059545454542,0.0250451363636362,0.0025977495181815,0.0,1.209867727272727,0.2474524842445453,0.0005195499036363,0.002646309090909,0.0042611909090908,0.0050090272727272,0.0005195499036363
1701126723.734,0.0075562889857299,98.01682503578148,13.14902898202845,0.0162744056261299,0.161994066846655,0.19193780178236,0.19322162005359,0.0363458986841049,0.0,54265691.10373138,12252872.134738833,0.0,17467557.65394408,7662272.265468353,1324167.8703950592,0.0,0.0,42726915.78042565,1859.989608286895,0.0,0.0,1019082.7423167848,4296.813685955913,0.0,0.0,0.0,24243.569060397247,0.0,0.0,0.0,0.0,0.0,0.0,6.555514863636364,1.218066121675454,0.0025977495181815,0.0167629104181814,0.0186668181818177,0.0250432272727269,0.003904462963636,0.0,1.3111029727272727,0.2436132243350908,0.0005195499036363,0.0033525820836363,0.0037333636363635,0.0050086454545454,0.0007808925927272
1701126733.734,0.0076074879065399,97.33516004802264,12.980200092610591,0.01653248215122,0.158516108572305,0.188020013641395,0.1913418066019649,0.0416619507169299,0.0,43443097.978404745,16499853.987727648,0.0,21543618.575782634,6252800.052783624,2859339.573962392,0.0,0.0,29837100.86853071,1277.284077879201,0.0,0.0,0.0,4046.646857993117,0.0,0.0,0.0,27798.39795882477,0.0,0.0,0.0,0.0,0.0,0.0,5.8602945,1.1967490720681817,0.0025977495181815,0.0169634090909087,0.0182340013136359,0.0245985272181815,0.0052111764090905,0.0,1.1720589,0.2393498144136362,0.0005195499036363,0.0033926818181817,0.0036468002627271,0.0049197054436362,0.0010422352818181
1701126743.734,0.00692756154272,97.28948660671924,13.000791307111562,0.013019768636155,0.15948315237047,0.1877136845904799,0.191695864617945,0.0357268457785649,0.0,35829082.21009262,19128262.729759373,0.0,16330077.576265652,8200158.835670735,2651089.8459273297,0.0,0.0,23065095.9133184,623.1939785516464,0.0,0.0,0.0,4004.3799942879546,0.0,0.0,0.0,22212.481100687863,0.0,0.0,0.0,0.0,0.0,0.0,5.127697863636364,1.1889843586363638,0.0012459525545452,0.0189533795454542,0.0143131818181814,0.021967636363636,0.0026134268909089,0.0,1.0255395727272725,0.2377968717272727,0.000249190510909,0.0037906759090908,0.0028626363636363,0.0043935272727272,0.0005226853781818
