time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts_energy_Anomaly_Score,carts-db_energy_Anomaly,carts-db_energy_Anomaly_Score,catalogue_energy_Anomaly,catalogue_energy_Anomaly_Score,catalogue-db_energy_Anomaly,catalogue-db_energy_Anomaly_Score,front-end_energy_Anomaly,front-end_energy_Anomaly_Score,orders_energy_Anomaly,orders_energy_Anomaly_Score,orders-db_energy_Anomaly,orders-db_energy_Anomaly_Score,payment_energy_Anomaly,payment_energy_Anomaly_Score,queue-master_energy_Anomaly,queue-master_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,shipping_energy_Anomaly,shipping_energy_Anomaly_Score,user_energy_Anomaly,user_energy_Anomaly_Score,user-db_energy_Anomaly,user-db_energy_Anomaly_Score
1701293508.55,2.4995935231506,1.48928395944786,2.325359663923495,1.2065071840052402,5.566553463480875,1.0353790044218751,0.62738379876874,0.24278614527562,0.1743386880777199,10.135808064346644,0.3163700808588999,2.1347839502046853,1.4414205528469202,7855401.974661083,16040687.805720862,940842.0549995292,4339640.696614401,11954256.903451389,22703835.45077968,3173153.101290874,1068125.0043318092,78063005.58973497,10850988.117960485,26342744.747542117,1491880.4715665705,2146945.0692358697,10985.66634115281,624086.5940827585,1808.8070244406424,6597844.270305136,4739303.2979476135,1969991.3356340404,0.0,0.0,0.0,9147828.942674084,0.0,28909.8778596501,371.8555267486265,0.0,2324.257496357772,0.0,0.0,0.0,5789879.636781947,0.0,0.0,0.0,0.0,0.0,0.0,74.3711053497253,0.459796609246212,0.2977441818181817,0.468950029821212,0.2038099915901511,1.125675682446969,0.0790224999999995,0.2146420909090907,0.1210529999999997,0.066178727272727,3.403266980175,0.1010824545454542,0.4108585687174239,0.3436509090909087,0,3.407676129539894,0,0.03859623950657465,1,40.00936782359709,1,26.625860945977976,1,35.02853023099061,1,0.04487960429821669,1,0.6781194850476879,1,0.18507716677490293,0,-0.0018538150950462295,1,80.47630580787634,1,0.09263692491913389,0,0.21068808414906925,1,0.09748571126880454
1701293518.55,3.4631052291915703,1.998328639489,6.6373763975899855,3.8812741724808553,14.681516955516148,43.76146012499856,0.60642860365579,0.2462411445422799,0.1733737432026399,9.496013772902504,0.306934703225305,2.79470233369468,1.69253634173011,16006820.451748136,15836944.727056991,1134993.8520010663,13030432.79751632,8662671.51040409,60969878.2115914,3207054.495416988,867257.0107610109,93039704.39346448,10927287.368066752,37266564.45819725,1699721.613211073,2163784.607926238,12361.41843562628,1220011.675153172,3192.0320907464784,13232213.83508262,3229788.8154312074,17582521.759824924,0.0,0.0,0.0,9215471.544893494,0.0,28349.16170198796,374.6215812460466,0.0,3821.306582646944,0.0,0.0,0.0,23159298.17568499,0.0,0.0,0.0,0.0,0.0,0.0,74.92431624920933,0.5446142717810605,0.3175550909090907,0.8946999449954542,0.317416089633333,2.010113673807576,4.34238729977803,0.1805764545454542,0.1104146818181815,0.0570165909090907,2.8109912785318185,0.0845271818181814,0.4545298537598482,0.3186238636363632,0,1.9173830670082452,0,0.003982705556865085,0,21.509130536830355,1,21.428813450518135,0,22.084659020165084,1,136.45503204470234,1,0.38894067362392093,1,0.13510790504258807,0,-0.0016274540863889797,1,57.746528518457964,0,0.0424064392557284,0,0.01864487366077583,1,0.08714332035344138
1701293528.55,4.243234677023311,2.316043404966935,9.664283489330089,6.08012692861717,23.38091336154908,98.38677624294871,0.5907509146344649,0.2460902270740299,0.1665028458674,8.68736781658362,0.302971891477705,3.237663595207025,1.822274288136665,19987998.90042423,12728172.521013314,1105455.2916427718,17150894.208567515,10286937.99518738,109870598.84911343,2195901.3102999497,885208.8804751327,92046825.46137452,8710357.348965183,33296343.49122186,1721988.7397852968,2487394.8069041804,12323.5562704326,1225521.2552994804,3085.3123781834684,13060768.97878527,4738991.164586428,28856759.91822902,0.0,0.0,0.0,7346238.0848837085,0.0,27629.743945194205,369.3252580688677,0.0,4821.253403131104,0.0,0.0,0.0,34750525.25658479,0.0,0.0,0.0,0.0,0.0,0.0,36.95683557095424,0.5719610403696967,0.297217727272727,1.1666300167219696,0.5290785993787878,2.8765544674666668,10.488122253276387,0.1671079999999997,0.091848186692424,0.0498957500939392,2.2749089148954544,0.0703855454545452,0.4415380238431815,0.2666835909090904,0,1.5236746137671844,0,0.03988258738613126,0,11.696027343018969,0,12.8641913158813,0,11.559508592888442,1,137.81264778951694,1,0.29642751729619476,1,0.06652548020571203,0,0.0025031921738616347,0,34.57142481959767,0,0.014414568868488686,0,0.0622622071971648,0,0.06938636085988162
1701293538.55,5.23003394886831,2.806433563886255,12.539363590364935,8.290341521367065,31.58802268106915,150.0883427116293,0.566220000631675,0.261642217423,0.15899066919532,8.031065677919447,0.300700967592365,3.88198710743882,2.04290558446879,23532032.5540516,12679994.688657844,816714.2542965985,26215800.470639728,10346915.862124445,139387054.3398434,1905875.625058774,957022.8105415772,78306993.60304111,8834704.58054824,30255681.296600103,1739779.798452502,2138577.695634577,14906.713973094158,1220544.4367621122,3117.116957129527,17758582.325020544,6385462.760064796,44082467.97624956,0.0,291.71192023502186,0.0,7451159.184149431,0.0,27645.818513458995,444.1654500662368,0.0,6372.253238597901,0.0,0.0,0.0,48331768.87852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216577880765151,0.274894227272727,1.310490681662879,0.7335286481992422,3.6988775459356074,12.465622834853598,0.132104136363636,0.0713339999999997,0.0367223181818179,1.7987233239863638,0.0584646818181815,0.4366704940234844,0.230284227272727,0,0.9183354207979448,0,0.11187617181934684,0,7.467907505339326,0,6.341993287877443,0,4.87874476633921,1,137.81264778971672,0,0.11405515974934133,0,0.018323255842375374,0,0.019262154946062537,0,15.729500839483208,0,0.0015002007869213685,0,0.0815537211464914,0,0.052986888503697455
1701293548.55,6.331863519410979,3.195574633395489,16.038775783978135,10.520903031085336,39.74424789607105,204.073948857894,0.570621054509175,0.28679943000193,0.15203586571545,7.321871298195495,0.3035950492548099,4.586418788754135,2.311710939544665,35503558.51339872,9593767.776124315,849040.2042251301,30286262.422918554,14846993.853694726,176663801.87433803,1873319.282672272,868570.8706989966,93171204.2048208,9889991.228393592,30091814.976586804,1781496.690452633,2504494.8369090296,15573.322445217013,1230654.5960778682,3224.8104476433878,17562357.44389669,10674608.49906043,70178298.96123666,0.0,599.5282780466408,0.0,7420542.960007731,0.0,27949.214918434474,322924.12045188976,0.0,7826.782939748087,0.0,0.0,0.0,68410110.96903956,73.04812956413616,0.0,0.0,0.0,0.0,0.0,0.0,0.6472722637969694,0.2893385454545452,1.319812551179545,0.8141407799234845,4.248019176576515,17.643670155132593,0.0890170909090904,0.0538305286704542,0.0278206818181815,1.2301721421681815,0.0394351363636362,0.47331734472803,0.2251359999999997,0,0.662278476722804,0,0.06140072511473704,0,7.220542608378025,0,4.3252555939263,0,2.1274089413255695,1,137.81264778971672,0,0.00507673921111973,0,0.00010543241518234936,0,0.03728629663993388,0,1.591516112859793,0,0.0011407611099798487,0,-0.024154451178475256,0,0.042296206052607394
1701293558.55,6.645080781788526,3.25569245379018,17.921856228827526,12.466761100875296,44.79913100909323,257.21592338153096,0.553206057329865,0.260364143647785,0.14333332662374,6.58344297891937,0.248267514634455,4.52873157610561,2.3299154411237453,47391913.06420525,9344105.220293146,1018719.0283256528,38468107.6166245,14303446.069529464,241267122.8846463,1259027.331398266,745757.6390221068,91996026.36163484,9945522.292197555,20062816.23243539,2136258.291076272,2495777.372669732,11298.452507899075,1197179.2444410676,2594.2088329327244,15242536.340403382,9941335.674796026,70496189.10755828,0.0,187757.9849270984,0.0,8390383.088740874,0.0,13835.31811063768,656232.508821089,0.0,8312.392842820833,0.0,0.0,0.0,81666124.18193899,73.46191087668845,0.0,0.0,0.0,0.0,0.0,0.0,0.512879136363636,0.2632708181818177,1.514888347380303,0.9931737336833332,4.716858495590909,21.07973735605681,0.0537411818181815,0.0320964412893937,0.0172169545454542,0.667992187622727,0.0249099999999997,0.3714342272727272,0.1863292727272725,0,2.427646765885555,0,0.16284739908252277,0,2.858006926068228,0,1.091072395373601,0,0.44757427577013686,1,137.81264778971672,0,0.010949585946519846,0,0.006857644491930159,0,0.06580534347051525,0,1.986057130928856,0,0.017628588370286025,0,0.4948263462022737,0,0.02982347614676295
1701293568.55,5.307073116368414,2.68389770902136,17.499617472838754,12.535938165848206,45.09964204265125,289.71022261746725,0.53801072750054,0.25267191971203,0.13804227621286,6.230127717073525,0.2296250397894499,3.456231373870255,1.93482270840471,51576791.01697351,7869531.226173477,1482636.3936552035,47121744.70040824,18800457.326486453,250591264.7103553,1274706.1274740882,653360.0644549818,92452665.97673307,9811147.52214973,23717350.338342726,1759564.8335581813,2507083.885788899,4702.060779565605,1074.7252702212622,37.543538038496784,10903007.65551846,14224963.24024246,57772546.33647668,0.0,192018.32207115128,0.0,8276586.590146343,0.0,0.0,659705.4744633418,0.0,7080.177367186814,0.0,0.0,0.0,71462403.71053657,74.35941666977949,0.0,0.0,0.0,0.0,0.0,149.33910004829465,0.309008227272727,0.1942370454545452,1.4439887272727272,1.0504462272727273,3.788199727272727,26.231119776498787,0.0498170454545452,0.0298833027856057,0.0150495135303027,0.505558818181818,0.0337658419037877,0.2767399999999997,0.1663398181818177,0,7.025829315369094,1,0.6551368582714474,0,4.258328968618244,0,0.4371161557451444,0,4.354238476788666,1,137.81264778971672,0,0.016896242780177317,0,0.00937064845240343,0,0.07257769219299348,0,5.041969099613411,0,0.005849616956794534,1,1.602237682772767,0,0.018554208030665986
1701293578.55,5.779323461891715,2.768524490385655,16.83579122152861,12.223384888859744,45.02233333515657,289.70857549098594,0.536147744127395,0.243996512037915,0.138363100668975,6.085504628411069,0.370148735844165,3.83680991456633,2.0596274895678,54802745.71381959,9342190.39246602,1669737.7201804062,42578816.95571761,19025653.27710468,225954567.02389225,1623555.5408040565,831404.0922905749,77418135.60851178,10090653.41094302,13259154.214720009,1540268.045473801,2876284.3104396816,5821.267259941965,4225.014314951761,0.0,15148617.643790388,15993663.395172205,52322114.03339028,0.0,183230.0134239791,0.0,8511742.57882751,0.0,0.0,991032.34326329,0.0,7487.130557519289,0.0,0.0,0.0,61460770.79639837,75.73632725285584,0.0,0.0,0.0,0.0,0.0,187.24522493758587,0.277181045454545,0.1952160909090907,1.2695803636363636,1.119570318181818,3.7973699545454553,26.16468959090909,0.044553636363636,0.0279447272727269,0.014759156933333,0.4524849999999997,0.0463267727272724,0.3163090454545452,0.1887388181818179,0,7.940531546476919,1,0.6458959032808593,0,8.59296407957136,0,-0.09819963843105484,0,4.302319961398823,1,137.81264778971672,0,0.026535946344466765,0,0.011849059624239544,0,0.07350923889791261,0,6.310862945302347,0,-0.0016061518554977283,1,1.0670406234535506,0,0.012416345661476091
1701293588.55,6.07691800034036,2.739582340797665,16.99343622998332,12.422440160053306,45.55493240970189,289.7006382619966,0.5590639472638901,0.245190327772475,0.1403453342148899,6.11653829882629,0.3724031264865299,3.8972851348701294,2.12055703945528,59956668.81936268,7774950.898524842,2124659.0384859988,46774886.33539408,18941084.20416203,212650026.13986903,2228162.955633162,754401.7646024307,52002927.43809775,11207907.659367438,20188654.881245613,1955025.649828952,2881432.0080814017,4822.234156079204,7352.899850103898,0.0,15138405.08570262,17518095.056815583,28398437.20457611,0.0,189702.50675441208,0.0,9453563.810335904,0.0,0.0,1327025.187053756,0.0,7639.747124632497,0.0,0.0,0.0,60957276.2038104,74.39495091737777,0.0,0.0,0.0,0.0,0.0,225.61422725254909,0.2777369545454542,0.2213657727272724,1.0576133636363636,1.048957590909091,3.588224181818182,24.302853818181816,0.0507080454545452,0.0266654090909087,0.0140595909090907,0.3737082272727269,0.0450060909090904,0.3979914545454545,0.198516727272727,0,7.9241210849721,0,0.42307342586823893,0,15.372042487390402,0,0.45171425264700815,0,5.578208450550278,1,137.81264778971672,0,0.015453043351044471,0,0.013626394820249743,0,0.0757772278429627,0,8.427361805704749,0,-0.001332798970395288,0,0.2918981695567595,0,0.008540387600062926
1701293598.55,5.832332601368545,2.600100408404435,17.237231518749454,12.366210834942306,45.002366543677326,289.698903866864,0.55198038580613,0.233509449713175,0.141390340628395,6.18247640683201,0.36977765928074,3.82219770598778,2.070600624663285,58798542.59534131,6292906.292956853,2141910.958084378,51532358.22853316,19094914.907013565,226275376.6744257,2891163.709488567,647718.6893535622,52390716.92499019,12097921.645236708,20057293.63559217,1924955.9068949395,2863286.0627171723,3025.768404438315,7702.18385350153,825.6387385741094,19669755.952203847,17657189.65231353,12485266.774763614,0.0,189762.2109637932,0.0,10203702.523814443,0.0,0.0,1319206.421109947,0.0,7442.928875903671,0.0,0.0,0.0,61638059.47612709,36.49843170801254,0.0,0.0,0.0,0.0,0.0,224.12613338599164,0.3326179999999997,0.2238444090909087,1.2767483636363637,0.9818036818181816,3.860670681818181,22.626284122253782,0.051148318181818,0.0212451310053027,0.012579509293939,0.3073579545454542,0.0418058100409087,0.4083715454545451,0.2102175454545451,0,6.380396463340404,0,0.4043576069222752,0,8.391250936685694,0,1.2433110003003378,0,3.95332467058293,1,137.81264778971672,0,0.014760073066838686,0,0.022407087602630327,0,0.0806854989959902,0,10.41661208052301,0,-0.00017278005077514536,0,0.22551251732957667,0,0.006406690443116703
