time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701269703.283,0.9298195644641232,0.9480049514901218,1.59568041094053,0.8549988615327516,5.861861344253176,0.2419005287408633,0.5860631633300567,0.3196429906814433,0.1892086498855333,10.24297218329006,0.2449138422984183,0.78991367351407,0.9866819117157316,21726940.12609168,12637801.358650131,1354805.7335544543,10051528.565521738,8862989.373398824,14525012.29175078,3488070.647248708,824089.6312965099,47855494.94015515,9674419.845349818,17121315.028248396,2384990.97353101,4285849.463946532,880.89874311528,581.7690443425275,0.0,6629857.75802045,5047954.811693082,0.0,0.0,123842.68239098768,5505.843498570965,5343925.534745418,0.0,379659.0238686058,0.0,0.0,743.1981549115395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35219390463608,0.2368098526101007,0.2264312121212119,0.3586877816525249,0.1611497686949492,1.1808971065010097,0.0836401282747471,0.1763028484848484,0.1177532114666664,0.0707027676141411,3.1130807727272725,0.0704923030303028,0.2137271939959593,0.2603791818181815,0.0473619705220201,0.0452862424242423,0.0717375563305049,0.0322299537389898,0.2361794213002019,0.0167280256549494,0.0352605696969696,0.0235506422933333,0.0141405535228282,0.6226161545454545,0.0140984606060605,0.0427454387991918,0.0520758363636363
1701269733.283,1.6906090577562451,1.2768689437411185,4.025622537428832,2.449444129219095,16.9314914331038,0.3497020731577283,0.6047637605382666,0.3111836714548933,0.1993752463097216,10.309641335163064,0.418313552705825,1.28960202921994,1.1897338392567716,32057524.85327682,7776430.108718358,1411789.1582019366,30376733.076962944,8596673.661101742,6053930.77534458,3172406.023332291,533537.9647829002,21702230.203702588,10758434.149662351,17952306.230457973,2464685.54377389,4558788.321686012,1019.8581458592467,544.1939281208039,75.5939603835549,8134588.562355491,11371149.928142836,3564805.063579801,0.0,186835.0411135245,5901.767231121154,6893676.114120852,5200111.368532981,252503.821432942,0.0,0.0,1449.3633916962178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00939152599415,0.389505348272727,0.2006840454545452,0.60566496990303,0.364507810543434,3.2414834242020203,0.0729109848484846,0.1239358484848482,0.0832406451818179,0.0496564404929289,2.509493893939394,0.1080099393939391,0.2293230601494946,0.2087866060606057,0.0779010696545454,0.040136809090909,0.121132993980606,0.0729015621086868,0.648296684840404,0.0145821969696969,0.0247871696969696,0.0166481290363635,0.0099312880985858,0.5018987787878787,0.0216019878787878,0.0458646120298989,0.0417573212121211
1701269763.283,1.96499062919493,1.2780099245167815,4.7598022055999465,3.001922659028988,20.06254460435333,0.4630617616554384,0.615576607667355,0.3015182370592,0.21843310613331,10.154188842555689,0.5137523222756566,1.335334292895342,1.2196813740414485,29512912.849608243,4369887.556781901,1438102.348024143,36088069.26415257,12730879.6576221,13491724.708802082,3484133.6971368343,786801.3799047162,39231729.95664701,9568150.110951072,24656220.09136605,1570621.5419319794,4285034.318975258,0.0,61.68282795760257,62.161069159367294,1473866.0216280508,19176205.08187009,7252682.892413291,0.0,30933.42957682938,5630.682356701505,8710544.369699413,6338484.177178658,0.0,0.0,0.0,1498.4219609578242,0.0,0.0,0.0,0.0,62.13652665908964,0.0,0.0,0.0,0.0,0.0,24.83698065968184,0.4297058557494946,0.1707113484848482,0.5860209848484846,0.4452679696969694,3.9337565909090912,0.0965060827434341,0.0920868787878785,0.0684355618040401,0.0494883234464644,1.8515788484848483,0.1244351808686866,0.2032931666666664,0.191853136363636,0.0859411711498989,0.0341422696969696,0.1172041969696969,0.0890535939393938,0.7867513181818181,0.0193012165486868,0.0184173757575757,0.013687112360808,0.0098976646892929,0.3703157696969696,0.0248870361737373,0.0406586333333332,0.0383706272727272
1701269793.283,1.928576068912632,1.2986684944244051,4.7777364276541965,2.9999534131077468,19.305013245399905,0.41238120476631,0.6204245239308083,0.2888925036572533,0.2111363515861616,10.142517901536612,0.6021237441120483,1.3443091010475934,1.2287415622521016,38225465.20683938,4430875.762382823,1743692.8566565225,33213947.53982292,11707082.391689392,18344360.35004789,2176611.575814072,952934.5102328812,39416670.79443853,8867115.745862754,16269722.355589977,1423961.6809788293,4225196.918443814,74.31156023916682,74.97869165914004,0.0,0.0,15447523.724822192,2418571.538086528,0.0,222.8337306574955,6000.084797880468,7498624.423424772,0.0,0.0,0.0,0.0,1524.3201037085146,0.0,0.0,0.0,0.0,74.40326282360341,0.0,0.0,0.0,0.0,0.0,0.0,0.363181227272727,0.1669410303030299,0.548199439393939,0.4567398333333329,3.4555604545454544,0.083046551523232,0.111145636363636,0.0609179861575755,0.0431639622282826,1.4779716818181816,0.1475943640303027,0.210164636363636,0.1639893181818179,0.0726362454545454,0.033388206060606,0.1096398878787878,0.0913479666666666,0.6911120909090909,0.0166093103046464,0.0222291272727272,0.0121835972315151,0.0086327924456565,0.2955943363636363,0.0295188728060605,0.0420329272727272,0.0327978636363635
1701269823.283,1.8253274590376467,1.3200997782818582,4.7896699260512365,2.999374336322673,17.98002111158999,0.3694002085823367,0.6229888574229984,0.3013312185407883,0.1943234345172883,9.98570755333598,0.4682547483553316,1.3293443567781285,1.24696542890757,47550226.14298236,13132462.975549497,1698835.6875647977,20174478.44773971,17857335.43594522,21614850.56795344,2708702.031668985,459774.7751676903,60888926.62853005,9269655.648169238,16137010.86238292,2399394.821008597,4378838.8878870765,62.34592483385944,49.43079247556536,0.0,0.0,13184148.779117929,0.0,0.0,445.19386437928057,5917.47718109068,8772800.769764023,0.0,63133.261316684046,0.0,0.0,1520.3112695362022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399.0327328555563,0.3068468808458931,0.1760160984555111,0.7303542290916362,0.4593351716413262,2.853451243697451,0.073376844767971,0.1122170783155627,0.0642992320168209,0.0366346491485273,1.1258746051885318,0.1075488549122942,0.2181701281205594,0.1023441058096552,0.0613693761691786,0.0352032196911022,0.1460708458183272,0.0918670343282652,0.5706902487394903,0.0146753689535941,0.0224434156631125,0.0128598464033641,0.0073269298297054,0.2251749210377063,0.0215097709824588,0.0436340256241118,0.020468821161931
1701269853.283,1.7773782620592649,1.3329925746332298,4.804039149662625,3.012705289006847,18.70570807965913,0.2865929573606616,0.6326847752983701,0.2925523549991149,0.1924561503301233,9.875220552113632,0.2263361623339199,1.3902412373950233,1.2432375145265466,45794779.0077889,11690260.10748176,1218839.458578418,17312148.840785768,20669452.741911974,34019112.03627866,3688684.498339523,218028.341559398,38764756.89812953,9232492.35625274,25828611.24317045,2619177.680714793,3710494.676138555,0.0,0.0,0.0,0.0,14710173.145554544,0.0,0.0,6383.628535469635,5290.2934409625805,10619079.186592191,0.0,380264.44541276415,0.0,0.0,1534.0174532895828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20508.2291439818,0.2816602301552535,0.212155343668332,0.7895347948560278,0.376227126956787,2.527479805308664,0.0642221758035118,0.1123206938191116,0.0664795999345593,0.0501385133172563,1.2997147644472264,0.0406087004026663,0.2378994296945119,0.122626481646657,0.0563320460310506,0.0424310687336664,0.1579069589712055,0.0752454253913574,0.5054959610617328,0.0128444351607023,0.0224641387638223,0.0132959199869118,0.0100277026634512,0.2599429528894452,0.0081217400805332,0.0475798859389024,0.0245252963293313
1701269883.283,1.870995079962633,1.3898860900221566,4.839222908000932,3.016947759158155,20.80562014081828,0.2561755269553883,0.6442899761957084,0.2966553444969783,0.1969262048483966,10.06627350853308,0.30548815928939,1.467667419486495,1.2245795107328032,35986366.75635139,4901592.950345687,1592983.6195513457,12987911.49281779,17768934.29125375,19459362.29985212,3148636.2490776083,525397.3811537818,25868598.335947584,10093352.78716067,16069324.041444683,2182696.146169255,3111406.434001881,0.0,37.33671562827912,12.33920771200482,0.0,14232439.863702608,0.0,0.0,12558.36969443733,5665.053073186809,7887514.672650198,0.0,249129.7212731017,0.0,0.0,1553.215570668416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13712.857397719998,0.3056149124100981,0.2359745807636336,0.7621168165938524,0.4053603816951996,2.7051970921047483,0.0554912369622964,0.1078814703576114,0.0666163971819278,0.0455727139901986,1.4275959410764278,0.0666560642965867,0.2673016152919633,0.2101183503797174,0.0611229824820196,0.0471949161527267,0.1524233633187705,0.0810720763390399,0.5410394184209496,0.0110982473924593,0.0215762940715223,0.0133232794363855,0.0091145427980397,0.2855191882152856,0.0133312128593173,0.0534603230583926,0.0420236700759434
1701269913.283,1.81523631006484,1.4001776744475567,4.798750178783369,3.016425592113283,21.559013521149264,0.2591700284615066,0.6403020907051283,0.3008312060081533,0.1983946309021266,10.106287160293215,0.393926402136415,1.4064319244706882,1.197150448598525,43715164.92241824,9821567.927634433,2159763.189275812,15915271.465126827,15924636.608742077,8577160.770038806,3154467.71910946,760913.1203824842,52081515.30973184,11904198.54809749,10740875.102924537,2096795.0175938068,3567712.967615986,62.51007560611148,236.05398010048413,75.39468415798184,0.0,14834563.375527114,0.0,0.0,2508.6055958054,5414.29444017777,8473803.064833658,0.0,0.0,0.0,0.0,1681.2441481559192,0.0,0.0,0.0,0.0,185.72574470935865,0.0,0.0,0.0,0.0,0.0,74.29814663019333,0.3113806818181816,0.2429153484848481,0.7385061515151513,0.5066112727272724,2.9923199696969696,0.0527613636363633,0.1155101060606058,0.0769127878787875,0.0389882336181815,1.4046473797171717,0.0943668473818179,0.2868028484848482,0.2672757121212119,0.0622761363636363,0.0485830696969696,0.1477012303030302,0.1013222545454544,0.598463993939394,0.0105522727272726,0.0231020212121211,0.0153825575757575,0.0077976467236363,0.2809294759434342,0.0188733694763635,0.0573605696969696,0.0534551424242423
1701269943.283,1.840778764568305,1.3778752261884566,4.659446013868059,2.9834995717865227,22.011356815851816,0.2588568182557666,0.6221835509393484,0.2857943102754833,0.1985169176511983,10.28327302118758,0.3455997627979816,1.410695150673155,1.2006349675995718,44973050.50061662,11219646.66501005,2025888.4972485944,14284257.23229821,10267919.256591918,14656113.228843294,3498791.812082413,870008.779645959,56520595.8772547,11454734.313964166,16021214.484485582,2258346.10893485,4165040.880813498,124.3901285381906,717.8420357649861,49.44296757273002,0.0,15242438.293842608,0.0,0.0,150.21778319896686,5697.656037216927,9052558.612938982,0.0,0.0,446.2041007096128,0.0,1707.7825830454028,0.0,0.0,0.0,0.0,224.5287358481411,0.0,0.0,0.0,0.0,0.0,0.0,0.2760265454545451,0.189954636363636,0.6639311363636361,0.4128355909090906,2.670494909090909,0.0528314681353532,0.1120128636363634,0.0773818834202017,0.040266447632323,1.3558627878787874,0.0709734942303027,0.2709437727272724,0.2607331969696967,0.055205309090909,0.0379909272727272,0.1327862272727272,0.0825671181818181,0.5340989818181817,0.0105662936270706,0.0224025727272726,0.0154763766840403,0.0080532895264646,0.2711725575757575,0.0141946988460605,0.0541887545454544,0.0521466393939393
1701269973.283,1.7766012251790018,1.35789219776896,4.62629755044828,2.943652408124738,21.153934513871647,0.26015020504406,0.6177833445206616,0.2724157751640882,0.1999327384455983,10.306083569861094,0.3342028293060583,1.37797648646589,1.2068551557135434,34282207.39279463,9807652.278984567,1281104.1392666453,0.0,7954578.693884269,19476753.69986985,3712760.198739275,982975.0044184386,57061986.22267864,12236785.793945173,20415063.163947616,2330131.009148332,4762708.952209899,73.91560637198567,806.594763950898,0.0,0.0,14260719.336438328,0.0,0.0,0.0,5899.461110738204,7829114.778770543,0.0,59737.452105567376,372.37441491476216,0.0,1539.5121746909754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.355286892416098,0.2581575882111172,0.1736688055844799,0.6911240948510962,0.3613080504229596,2.0489721840996413,0.0543907920505368,0.0864230051050481,0.0638020552950065,0.0370870191642384,1.503307452379142,0.0754340216710666,0.2253946508925843,0.1966822039121439,0.0516315176422234,0.0347337611168959,0.1382248189702192,0.0722616100845919,0.4097944368199283,0.0108781584101073,0.0172846010210096,0.0127604110590013,0.0074174038328476,0.3006614904758284,0.0150868043342133,0.0450789301785168,0.0393364407824287
