time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701142484.718,0.0069346654856449,24.480788345672146,3.116823636265965,0.0105353264885199,0.15915850717066,0.1888920754782649,0.18493096569025,0.0354515612287849,0.0,45246182.12302408,14445601.342201576,0.0,7100883.672463611,10781953.617957745,6691060.051539874,0.0,0.0,23095567.305014845,762006.9915952196,0.0,0.0,0.0,4172.652304043284,0.0,0.0,3192644.214981574,1884.3001612687451,0.0,0.0,0.0,0.0,0.0,0.0150082944272725,1.0664153732954544,0.267933869331818,0.0142003335454545,0.0770243636363634,0.1010825391727269,0.1077617272727269,0.0,0,0.00449147218591861,1,38.14605610864715,0,11.943225105026698,0,0.0036948467709123634,0,0.0773296946025539,0,0.11960098789835172,0,0.19265064318783232,0,-5.77654250832893e-06
1701142494.718,0.007420858773895,63.09621454614464,5.0403527574499245,0.0136533386150199,0.159061257608045,0.1889549351001799,0.182371002679675,0.0395774589587149,0.0,54904306.07171515,13138577.805055458,0.0,6997336.669621054,11474194.552107984,7338191.150943665,0.0,0.0,31139320.694324914,801315.5804136484,0.0,0.0,0.0,4232.448698694846,0.0,0.0,10816382.458208969,3004.978441774714,0.0,0.0,0.0,0.0,0.0,0.0150082944272725,6.076869748390907,0.474698497924242,0.0142003335454545,0.0719237311181814,0.0918063902863635,0.0954422254227269,0.0,0,0.00449147218591861,0,-0.6085159079070763,0,4.9848358595796185,0,0.0036948467709123634,0,0.06142456721124745,0,0.0837529133197279,0,0.13524666909958682,0,-5.77654250832893e-06
1701142504.718,0.007338942222005,120.91448172314996,7.32465390001123,0.0142543422342499,0.15882823706377,0.1851886603287399,0.1768773381183549,0.03290802543806,0.0,83984820.69410771,15599842.215538364,0.0,7053792.1950719245,13163461.077081036,5474872.461305522,0.0,0.0,55587501.16086236,794354.7105609708,0.0,0.0,0.0,4193.792548416903,0.0,0.0,20878931.42387044,7682.045757911925,0.0,0.0,0.0,0.0,0.0,0.0150082944272725,11.741208581872728,0.745467303522222,0.0142003335454545,0.0624937727272724,0.0677384090909087,0.0778937727272724,0.0,0,0.00449147218591861,1,48.93471238313552,0,-0.9621259477465287,0,0.0036948467709123634,0,0.036398261258852926,0,0.016347146705555815,0,0.07019841324232345,0,-5.77654250832893e-06
1701142514.718,0.0065060091761349,183.213805396542,9.007373620482866,0.010707426405575,0.1540025512544799,0.1778837324487699,0.176193417127945,0.03752058546938,0.0,110756639.16678804,13723880.057809647,0.0,10710394.44992418,9686443.877941933,6042557.84117605,0.0,0.0,80354979.68086487,2217886.7634423254,0.0,0.0,0.0,4186.652366702663,0.0,0.0,27413676.55434793,31085.645085956643,0.0,0.0,0.0,0.0,0.0,0.0,13.833955537488484,0.8697212704850503,0.0142003335454545,0.048010727272727,0.0542389610909087,0.064706318181818,0.0,0,-9.213618739067897e-07,1,55.39990576515906,0,-2.3320516523064185,0,0.0036948467709123634,0,0.009035538712367952,0,-0.005262576107654127,0,0.03426200330963525,0,-5.77654250832893e-06
1701142524.718,0.006482771135305,239.31947354277352,11.31541824580679,0.01457698061213,0.146971792563985,0.1733465051150549,0.18171526181759,0.03792907452134,0.0,135465753.2826373,12485016.074315617,0.0,15096421.585898142,7530131.085402323,5310637.437606094,0.0,0.0,95703011.82921033,2137405.1089974707,0.0,0.0,0.0,4442.27064510687,0.0,0.0,35805131.182108864,30536.47986495373,0.0,0.0,0.0,0.0,0.0,0.0,17.973552022657685,1.03620499611369,0.0,0.0277315909090907,0.034283818181818,0.0450532786863634,0.0,0,-9.213618739067897e-07,1,55.561395636187676,0,-2.7456480757952164,0,1.585045282581632e-06,0,-0.006723595886512612,0,-0.015868496134146426,0,0.0013436210451232,0,-5.77654250832893e-06
1701142534.718,0.0071075321956999,301.4527946554932,12.46551658746203,0.0137632357241699,0.1492868092197249,0.1658712736013149,0.18214105880197,0.0306030423048049,0.0,166177932.54369718,10561588.561835077,0.0,7562878.766046785,6393480.142209986,6142874.5191427,0.0,0.0,102433069.66347396,1829748.8628138024,0.0,0.0,0.0,4576.955486352812,0.0,0.0,51671210.624883525,31637.393471063253,0.0,0.0,0.0,0.0,0.0,0.0,21.646678975961805,1.1046552242887198,0.0,0.0137466796272724,0.0196165909090905,0.0182257727272724,0.0,0,-9.213618739067897e-07,1,55.56139592981327,0,-2.438190925998569,0,1.585045282581632e-06,0,-0.0022559453735482293,0,-0.007429713963105655,0,-0.003693498979572496,0,-5.77654250832893e-06
1701142544.718,0.007201811058175,325.2546213253104,12.152473968973494,0.01173459553241,0.1512089908152949,0.158648309696225,0.180515678321235,0.0299057249249199,0.0,195718548.76313305,15962843.616527852,0.0,10513254.521061802,6667031.705768386,4340818.030869674,0.0,0.0,103673491.42979953,1506945.70820227,0.0,0.0,0.0,4448.12382112019,0.0,0.0,59321105.17145097,32757.847213647678,0.0,0.0,0.0,0.0,0.0,0.0,24.016008244415303,1.0308688408185354,0.0,0.0145754261590907,0.018373727272727,0.0159409587499997,0.0,0,-9.213618739067897e-07,1,55.56139592981327,0,-2.757932322969026,0,1.585045282581632e-06,0,-0.0028696397213252567,0,-0.006082527589910569,0,-0.0019938273977118115,0,-5.77654250832893e-06
1701142554.718,0.007353086725785,325.858093910397,12.336492959223865,0.016120360855615,0.151208407456005,0.161647216584485,5.63653643651632,0.036715411632585,0.0,190176450.880124,18161509.863945927,0.0,14517216.348663813,3297017.56741062,4702989.157456772,0.0,0.0,89532053.83144781,1479194.625593196,0.0,0.0,0.0,22930.564708967755,0.0,0.0,59071353.15628642,34251.46223053802,0.0,0.0,0.0,0.0,0.0,0.0,23.80103786363636,1.0030325363733832,0.002165219881818,0.0121446363636362,0.0154854545454542,0.655329059921212,0.0,0,-9.213618739067897e-07,1,55.56139592981327,0,-2.7945570520253398,0,5.079299836552309e-05,0,-0.0009449962942369439,0,-0.0025704500363588068,0,11.962187402927341,0,-5.77654250832893e-06
1701142564.718,0.0072370901242099,325.72292978256417,11.830322784623103,0.01660179708653,0.1466599513168699,0.15865604563754,5.576152917302386,0.03761458006637,0.0,152804842.9788379,15594471.74286832,0.0,10403059.824862756,5506867.653974402,3824121.672606362,0.0,0.0,56808477.93106888,718350.322153104,0.0,0.0,73.5566130914968,22142.153152701874,0.0,0.0,53796092.941531,16967.973551564988,0.0,0.0,0.0,0.0,0.0,0.0,21.8117045,0.9360988373,0.002165219881818,0.0097826818181815,0.0154998636363635,0.6530483919136363,0.0,0,-9.213618739067897e-07,1,55.56139592981327,0,-2.694015988109399,0,5.079299836552309e-05,0,0.0012874008244807555,0,-0.002589295108109013,0,11.879386749894508,0,-5.77654250832893e-06
1701142574.718,0.0071489225329499,328.1837843682801,12.29880789038074,0.01210749820942,0.14954244082237,0.16177634704317,5.397889792589536,0.037556419075025,0.0,168578368.70982507,10325355.306235056,0.0,6440533.430929426,8581309.689977802,4523398.840328507,0.0,0.0,49365639.27372358,1582.0489240389925,0.0,0.0,148.0553433110603,1441570.5845446785,0.0,0.0,55180786.89282951,16272.503218686776,0.0,0.0,0.0,0.0,0.0,0.0,21.005898954545454,0.9891879454590908,0.002165219881818,0.0121419761363635,0.0165665454545452,0.6552132463454543,0.0,0,-9.213618739067897e-07,1,55.561395929813166,0,-2.79560956426495,0,5.079299836552309e-05,0,-0.000942683148366541,0,-0.003947476150273133,0,11.95797692414854,0,-5.77654250832893e-06
