time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts_energy_Anomaly_Score,carts-db_energy_Anomaly,carts-db_energy_Anomaly_Score,catalogue_energy_Anomaly,catalogue_energy_Anomaly_Score,catalogue-db_energy_Anomaly,catalogue-db_energy_Anomaly_Score,front-end_energy_Anomaly,front-end_energy_Anomaly_Score,orders_energy_Anomaly,orders_energy_Anomaly_Score,orders-db_energy_Anomaly,orders-db_energy_Anomaly_Score,payment_energy_Anomaly,payment_energy_Anomaly_Score,queue-master_energy_Anomaly,queue-master_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,shipping_energy_Anomaly,shipping_energy_Anomaly_Score,user_energy_Anomaly,user_energy_Anomaly_Score,user-db_energy_Anomaly,user-db_energy_Anomaly_Score
1701301092.918,3.499117500972598,2.088559408850557,6.165392103760804,3.734579004931215,61.95626476965929,0.2421628173661999,0.6341634997046134,0.2837066141408033,0.5739117911517634,9.524925232110316,0.2262149231605066,2.793735750850542,1.6859037895378997,17639435.702671994,13682259.146610891,927145.3521477882,5736661.798696029,71473156.79370378,31733951.80897693,3088851.8839815124,741365.5932951425,119003337.72101945,12206248.405078584,30856185.12953787,1246441.3739610217,2056053.7673092985,23784.024535958983,909.2755431368164,0.0,6533226.718577575,31164985.380900607,0.0,0.0,186595.96377007663,4125.757227094372,9981926.227243764,0.0,343238.813002086,819.5638219174822,0.0,3849.294611134308,0.0,0.0,30348105.67549277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.07004033460217,0.4684619553699897,0.3009957753399048,0.8036407761815579,0.4142839004652688,4.566009446115803,0.0550962994271279,0.1417354708489935,0.0730007204977667,0.2118458943999838,3.1948903045608312,0.0596787372409595,0.3945669850187288,0.2297742931601383,0,1.1645223304818586,0,0.011944469978701022,1,9.737145739518262,1,6.263593891924437,0,0.4071815161930239,0,0.0014266889334493271,0,0.0590288342347165,0,0.008064630733194633,1,0.2802204956044534,1,26.8070273043385,0,0.0009284586110069881,0,0.107698694390848,0,0.004128827397835266
1701301122.918,6.566587118848474,3.432551825808653,16.401939696252217,10.814305073385713,232.2242648888907,0.2335351176014099,0.6176974382112167,0.2693298448364149,0.179701217061245,8.139934643795142,0.2136857562195366,4.568959844639742,2.3740029634534747,27823579.17795286,10875870.606608763,1462170.948671277,31488015.326591987,193354694.44499916,30388288.92305704,2729843.0196558563,576164.6798287814,87120699.05322182,11823799.36755701,25139511.92308444,1219806.4689021558,1251150.1951886637,17236.287159564465,2653.7015144487364,0.0,14523241.286923176,100064043.8962998,0.0,0.0,31458.234421972167,0.0,9357912.917538963,0.0,59283.46588323716,580.8400653696614,0.0,7450.892490474533,0.0,0.0,79866358.68580844,0.0,74.44277160882577,0.0,0.0,0.0,0.0,0.0,148.89394975379983,0.5303099518881883,0.3429342283240049,1.6153069057711604,0.9532700413175826,13.446477148537126,0.0272824309016194,0.0777966540292923,0.0375446136928391,0.0258744339430521,1.326545862096908,0.025799163395473,0.4656490290373899,0.1810780974531304,0,0.7724965882821166,0,-0.000996608173778668,0,0.7290525237081837,0,0.6230513453232902,1,25.771950021791966,0,0.0021024650989858173,0,-2.5380696698107386e-05,0,0.0006464976263558242,0,0.013234655262841954,0,1.1637883683078627,0,0.005728366302676591,0,-0.002213984372367861,0,0.05656549048375581
1701301152.918,6.465953275782222,3.367544042887635,18.69757655762913,12.94064787531223,313.04227853270567,0.2298801226295433,0.5957756353082834,0.274273876362255,0.19107192476168,7.593937034842757,0.2043390926078216,4.283441583708952,2.29201621503776,33811111.69340909,6981326.227397695,1092065.218080466,53913716.04129329,230041917.59687197,30460722.73239329,2715157.6233855286,318150.77418921253,82795390.02010281,14807507.63679356,13183248.897905843,1372941.5636589793,916613.3639773128,0.0,1494.1137733606429,0.0,11509296.479341485,131965065.39174956,0.0,0.0,12.788809791432495,0.0,12497934.714989642,0.0,0.0,0.0,0.0,7564.516104459439,0.0,0.0,88301926.20212226,0.0,222.44301716571752,0.0,0.0,0.0,0.0,0.0,62.00845104757204,0.4133894958852955,0.2662318143844576,1.4213851754636806,0.8891035159570538,20.45740072328988,0.0208235421592462,0.0502080137839721,0.0288667507948314,0.0170657226353841,0.6234457981392159,0.0157902183646772,0.3550332421445947,0.1481907206631203,0,1.5776252660446843,0,0.0550826964074318,0,2.059728352067836,0,1.0161318902977001,1,25.772247115648742,0,0.004964225150906998,0,0.005320615168592724,0,0.0035121164084017664,0,0.02136191437115542,0,0.9554941048220655,0,0.012507970945556224,0,0.22136133363715516,1,0.12460642509092423
1701301182.918,6.578928363289756,3.397978685801755,18.673368606550984,13.009945308123998,313.86145004247425,0.24365206062208,0.5633150596062351,0.2333823979804583,0.2137337934299983,7.572212002016474,0.2133917855765166,4.453562418183483,2.3497760943671238,33611689.97190359,4930885.2283396935,1374546.9024621802,61435429.41379646,255611965.7905376,33018193.07430413,2519299.335561627,452006.7506229026,79073842.31775796,12851179.176631862,9887607.220328543,1871580.5588469936,801028.4363559134,0.0,1039.2012770419049,0.0,17374570.577244505,120239302.84136131,0.0,0.0,0.0,99.74957599338693,11150030.324975586,0.0,0.0,0.0,0.0,7620.713594590115,0.0,0.0,90477161.2668141,0.0,136.39466347524743,0.0,0.0,0.0,0.0,0.0,74.56282007907298,0.4056523333333332,0.2238080151515149,1.2074167121212118,0.7940767272727269,20.880756348484848,0.024130584847727,0.0514047424242422,0.022597628118939,0.0172500901128783,0.5902412272727271,0.0193114776204543,0.3858059090909089,0.1566977727272724,0,1.640403329337623,1,0.147407698173474,0,4.200065933111574,0,1.7483959123901798,1,25.772247115648742,0,0.0033716224393884886,0,0.004702992358474489,0,0.006727472421701464,0,0.02117254068823371,0,1.1689476496560687,0,0.009844101082947532,0,0.129660913448852,1,0.10449047052902927
1701301212.918,6.56881563506683,3.386520582365145,18.59345564797213,13.034153096431773,314.9798819648751,0.30768297276336,0.5574950968359466,0.2418548444743866,0.3789965917641799,7.226421443977959,0.2200284308320433,4.4484787060603415,2.3352966118908403,40088685.28129388,1989465.1965502824,1666786.5352958634,52429452.70014287,275817357.9576012,34096489.28708943,2544271.889294449,386715.245750878,104949757.27843662,8451086.078296013,17528595.587564427,2155463.242511537,1143858.0417269375,0.0,920.8096962262072,0.0,13628721.919701956,101874078.74755186,2406.490437246372,0.0,0.0,21805948.69794651,7132607.616486896,0.0,0.0,0.0,0.0,7519.824194269216,0.0,0.0,75834840.80265158,0.0,75.00503736837241,0.0,0.0,0.0,0.0,0.0,62.04614750060456,0.3937856823966624,0.1813855756035894,1.3942438324292503,0.8422977247196984,17.594922352225417,0.0273274629671838,0.0501399734909773,0.0263081131760883,0.0394391820164888,0.5630974900575668,0.0190169478264502,0.4002293490812343,0.1879477415906788,0,1.7389282746677637,1,0.2831092820347223,0,2.294152681886594,0,1.354826639502022,1,25.772247115637086,0,0.0020860911486551004,0,0.005356780217240953,0,0.004708398805256309,0,0.004398368248139661,0,1.3578976657529793,0,0.01005532238643525,0,0.09448420282642189,0,0.04566969644734087
1701301242.918,6.504833655412614,3.2343309098690667,18.40972934797713,12.93879363739692,314.39432162973134,0.3332372208679083,0.558324032460625,0.2783515889357966,0.3898355938080649,6.760979867595569,0.220599228110785,4.418857218059942,2.3335077093237038,42816074.72368892,7975241.489232247,1497785.387360289,46358682.46758741,282455878.3704981,20730117.24342541,3122370.138115169,350889.09361961944,131911977.25923128,11441451.220778398,16431839.416864572,2108145.9636605,1368639.536089957,0.0,373.3777261815906,0.0,12478515.184349028,96171990.18562783,3646.3482745354486,0.0,0.0,26251883.66816744,8100636.228603758,0.0,0.0,0.0,0.0,7516.904386974405,0.0,0.0,65651615.88844958,0.0,37.03417639546286,0.0,0.0,0.0,0.0,0.0,74.30918293999241,0.4729341060606058,0.1244464090909088,1.648252015151515,0.7709892727272725,18.725629060606057,0.0287629090909089,0.0397078939393936,0.031190263956818,0.0433570743752523,0.5285908636363633,0.0204608333333331,0.3069633939393936,0.1741932727272725,0,1.1336024225804593,1,0.5327771712873925,0,0.5657634148185551,0,1.9525073334749976,1,25.772247115648714,0,0.0015901102958721935,0,0.0122391155607815,0,0.002564394608171483,0,0.002676826433145152,0,1.6166305567360126,0,0.009040094443534485,1,0.40970009699483967,0,0.0686365389571364
1701301272.918,6.573727559580831,3.279821346116472,18.494464960964347,12.924137348729031,315.58370898625543,0.24532619449033,0.566095311096105,0.260837687914595,0.2459782506387049,6.9885240407741,0.20868397019235,4.571023792459767,2.337773558023235,40306656.30303041,10403609.421986105,1468773.5181713654,54336146.06498891,243678822.48467228,24608380.75065029,3111355.237843349,807023.9187503788,87217653.95775141,10743506.489158044,16457031.67098678,2294989.129989684,1959304.072658876,0.0,358.82846289558137,0.0,18843101.878556214,119223846.6955556,606.7267637651981,0.0,0.0,17374569.899735864,6574558.852541145,0.0,0.0,0.0,0.0,7520.735300679728,0.0,0.0,62530595.88410804,0.0,49.0777418561207,0.0,0.0,0.0,0.0,0.0,62.40338787590574,0.5256267292651221,0.1114464732698915,1.590640899646041,0.8732071788097531,19.00358938198833,0.0214581062082722,0.0365167660153361,0.0297614001900852,0.0208953831798823,0.3823036558270017,0.0167943152242479,0.2842524734495157,0.1554648166533599,0,0.7994785588885875,1,0.6005253596495521,0,0.8635552473530979,0,1.1263070345607247,1,25.772247115648735,0,0.004637915182108543,0,0.014875040470556655,0,0.003131581426913499,0,0.017597438433078594,0,2.9358679086379738,0,0.011717528226277807,1,0.5176522802996928,1,0.10729730956179395
1701301302.918,6.703465315574114,3.422621327574868,18.46346780614273,12.754125221114355,316.1647386623584,0.2410350368867316,0.5862840033469833,0.254641072211245,0.2613662174264016,7.592506865845325,0.2052390125429549,4.633339837067409,2.3436539798355653,36380789.72284433,10520589.931140766,1669949.596133057,60783303.81776515,194738084.78519428,27998198.27821948,2415462.101245878,1097058.4159973022,74316288.29489128,11463710.648586378,17538834.252036016,2654547.565476921,2415106.0121097947,0.0,174863.19050052072,0.0,16475778.007919395,134530127.12112615,0.0,0.0,0.0,26061577.325807467,7180055.906323661,0.0,0.0,0.0,0.0,7576.405713095621,0.0,0.0,65498413.70296073,0.0,74.69692704143192,0.0,0.0,0.0,0.0,0.0,74.90446167124912,0.5996011515151513,0.1671413484848483,1.2075323484848484,0.8674979090909088,19.31969231818181,0.0212119577181814,0.0452284242424239,0.0279504042295452,0.0232763636363634,0.5092614478454542,0.0120873636363633,0.348575333333333,0.1521188181818179,0,0.42581165132443033,1,0.33834170819105935,0,4.198736424640025,0,1.1671004622140302,1,25.772247115648742,0,0.004763323466811187,0,0.00826606016875786,0,0.003922160847253053,0,0.015436180645309605,0,1.7705154335237836,1,0.015635524770942766,0,0.24347487072493124,1,0.11510009828233336
1701301332.918,6.747428366862461,3.4404280740968054,18.867550767436796,13.001710881336637,313.9146042423196,0.2373984935821566,0.630456837890555,0.2578848540653367,0.1795203338296333,7.24491250780468,0.2445134508979116,4.531154814210932,2.3844472291878764,40262506.80685066,13004591.852746436,1774890.6110365305,58750462.99985384,195197238.61198032,30503459.64108403,1790061.6775776737,915430.064440467,74623827.67366873,13101653.596879294,19723239.25006785,2173767.1088487827,1934151.5341678197,0.0,1050506.9628145895,0.0,17436848.8642049,129800852.71042192,0.0,0.0,74.55873038338221,4349003.321173844,8598739.264426457,1088480.040979108,0.0,0.0,0.0,7493.378717324956,0.0,0.0,55738039.50630196,0.0,12.403326126322549,0.0,0.0,0.0,0.0,0.0,37.27602246434443,0.6421924393939392,0.2534845757575755,1.0706529545454544,0.8913759545454544,19.1346578030303,0.0181335909090906,0.0544231666666664,0.0274687389719694,0.0131734804772724,0.5591337856454545,0.0172422609166664,0.344813242424242,0.1433986515151512,0,0.2620730845796615,0,0.0782477282719185,0,5.886324807274555,0,1.0007932602330456,1,25.77224711564874,0,0.006456712090688654,0,0.0033005624023445534,0,0.004145924015290348,0,0.025552054104309718,0,1.38656817572393,0,0.011372831884379764,0,0.2568148022170007,1,0.13670948119223425
1701301362.918,7.294167818817544,3.489119305353233,19.18767905494603,13.235398278187924,313.79442745305386,0.4613204299983249,0.6470643625399967,0.2376108810811766,0.1685001301883316,6.740706036717808,0.4605719091474383,4.467496557096911,2.380570487590125,41546848.83435758,11366323.805274704,1257779.7236301585,50045542.70847901,218296121.06868485,24339340.58844988,1791791.445029217,556084.3893340162,61111419.07161079,11182233.449176654,28578779.05780573,1856059.444064413,1942970.3053735923,7446536.953997933,1381203.212954675,0.0,16673925.87021674,109742000.77022238,3337.79661671326,0.0,60.90352150389284,0.0,7856828.013793015,6514371.62557375,37.0408328975247,49.46264955735372,0.0,7430.124254867826,0.0,0.0,50476112.43907685,0.0,49.92130775049153,0.0,0.0,0.0,0.0,0.0,6158.798671668941,0.6379902424242422,0.2878007121212119,1.046243318181818,1.069629393939394,19.81911062121212,0.0392783043878785,0.0602416969696967,0.025700209543939,0.0138061540787876,0.4043330757575756,0.0480196727696967,0.2853526515151512,0.1486487575757574,0,0.2765429645183346,0,0.024862088706647967,0,6.210047774380207,0,0.12686648104168086,1,25.772247115648742,0,-0.0005076826914063304,0,0.001225056410547154,0,0.0050161454106927295,0,0.024845976138216486,0,2.714896283636101,0,-0.0005823751948383915,1,0.5121440084193836,1,0.12347870341845635
