time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701206896.035,0.007096595608765,3.1165573010148697,0.726158673834145,0.011847793689485,9.65794012511637,0.190263368082465,0.182395893293945,0.03764896196908,0.0,18380822.2918786,6452529.518269267,0.0,31247393.202819943,5147675.7657695785,6317887.377579214,390826.4127865655,0.0,7920510.29870823,180289.9318069309,0.0,8617973.22047762,2083.456667845094,4372.563419164728,0.0,0.0,0.0,3263.0516756067764,0.0,1545477.603712858,0.0,0.0,0.0,0.0,0.6295582499916664,0.0772512990916665,0.0016046341916665,0.0822716818181817,0.11527449352803,0.0820478181818177,0.0,0.0,0.1259116499983333,0.0154502598183333,0.0003209268383333,0.0164543363636363,0.023054898705606,0.0164095636363635,0.0
1701206906.035,0.0076388295902199,6.2362040885661205,1.111505435848225,0.0151941848039499,53.25035617492918,0.1877880011909199,0.17948319230101,0.0381665558284649,0.0,18082534.61512965,8184600.169794936,0.0,63528633.6293011,4108171.944211036,3498616.344478038,400824.0557245682,0.0,18405.28116084965,194949.7205400228,0.0,36077712.03522957,2082.383828402223,4434.183498669381,0.0,0.0,0.0,6571.338894607508,0.0,8927418.526982794,0.0,0.0,0.0,0.0,1.0220167139083332,0.1374276499333332,0.003209268383333,4.394342235268939,0.0907288348325754,0.063355699558333,0.0,0.0,0.2044033427816666,0.0274855299866666,0.0006418536766666,0.8788684470537877,0.018145766966515,0.0126711399116666,0.0
1701206916.035,0.0075577506505149,10.30252247316095,1.49170795842497,0.0149856541382849,101.70247196930212,0.1813256593988299,0.1773151414871749,0.0261278571398199,0.0,31745782.675543685,8459110.176286552,0.0,93179849.2114141,7225249.721480831,2813616.318787845,412644.9239343631,0.0,11689987.758422237,197620.0776703037,0.0,58446256.48134771,2017.696686247429,4527.994598201922,0.0,0.0,0.0,7160.178640450329,0.0,24134685.85024199,0.0,0.0,0.0,0.0,1.1405225358333333,0.1908551311629165,0.003209268383333,7.007955788520455,0.081719227272727,0.0411604999999997,0.0,0.0,0.2281045071666666,0.0381710262325833,0.0006418536766666,1.401591157704091,0.0163438454545454,0.0082320999999999,0.0
1701206926.035,0.006553504440405,14.32115685233956,2.0322982358228,0.0098370653794,150.7064459953823,0.17260282815237,0.1711906894847149,0.037667884864685,0.0,49086408.45204292,8814692.615857692,0.0,133277971.68952946,8164426.747182412,1384266.5536189706,401584.5890564993,0.0,15347144.475673234,196646.44499755424,0.0,78573165.91560519,1700.9322466031203,4923.796022979834,0.0,0.0,0.0,7798.175521788534,0.0,34720487.57419506,0.0,0.0,0.0,0.0,1.5075281166833332,0.2423465545917457,0.003209268383333,9.294537643008674,0.0636152173378785,0.0283122272727269,0.0,0.0,0.3015056233366666,0.0484693109183491,0.0006418536766666,1.8589075286017345,0.0127230434675757,0.0056624454545454,0.0
1701206936.035,0.00742946383653,18.07556890787859,2.587107186098525,0.01412590817971,198.4880383715024,0.169829185361695,0.169479624341685,0.0317069246225749,0.0,58837771.27145524,10728608.199522084,0.0,169938882.27101842,6205361.022570265,1387141.702756544,202555.0529474364,0.0,19475914.66597026,200858.7249115785,0.0,91040169.97276282,1649.2939519044255,4736.039956063954,0.0,0.0,0.0,7963.71671973859,0.0,51566550.18113999,0.0,0.0,0.0,0.0,1.661051990016667,0.289557620309011,0.003209268383333,11.27637021729926,0.032259318181818,0.0248725750742422,0.0,0.0,0.3322103980033333,0.0579115240618022,0.0006418536766666,2.255274043459852,0.0064518636363635,0.0049745150148484,0.0
1701206946.035,0.0073569370161449,20.62050335338167,2.7450685338703904,0.0141068118904549,248.2544564235508,0.1646167219865599,0.16741349698475,0.03706296095781,0.0,68201228.50284277,13735222.893068869,0.0,223208978.02029032,6160105.249546982,1381466.8208253956,395064.02936062135,0.0,27370041.030972414,49623.96238833121,0.0,90541751.55583976,1488.9244886682686,4748.149743552897,0.0,0.0,0.0,7801.754809863057,0.0,71480821.6501427,0.0,0.0,0.0,0.0,1.7929830909090907,0.334719137740227,0.003209268383333,18.182005652453128,0.020796993212121,0.0214114999999997,0.0,0.0,0.3585966181818181,0.0669438275480454,0.0006418536766666,3.6364011304906256,0.0041593986424242,0.0042822999999999,0.0
1701206956.035,0.00663953376228,20.71625468942301,2.66934446110125,0.0107423000898199,267.77485092238345,0.1652007465761899,0.16763615736072,0.03188826810269,0.0,67123643.37000655,15708683.03517494,0.0,225081583.1415416,8269750.834803972,2796766.678386584,398457.665740181,0.0,30800511.54279858,564.63195040046,0.0,85849250.54757565,1497.6803375759096,4779.647993292204,0.0,0.0,0.0,1202.0018969662738,0.0,86672677.37982601,0.0,0.0,0.0,0.002931233733333,1.7195864090909088,0.3081087631096967,0.0,20.37809757287682,0.0181223636363632,0.0187940875234845,0.0014673065333332,0.0005862467466666,0.3439172818181817,0.0616217526219393,0.0,4.075619514575363,0.0036244727272726,0.0037588175046969,0.0002934613066666
1701206966.035,0.0075345075602899,21.607399373196408,2.831684696943975,0.0136881991716249,267.4320281647299,0.166517055852725,0.1697003951590099,0.03803767268266,0.0,64230357.71022762,19013143.06871721,0.0,260385675.4312109,10276138.276658714,2745133.436946457,787337.5521223648,0.0,31561232.982389204,223.3650470362303,0.0,70401357.9784028,1563.2984709116135,4730.580903432949,0.0,0.0,0.0,1263.589588853372,0.0,80990027.32546711,0.0,0.0,0.0,0.002931233733333,1.7330651818181817,0.3153102076583332,0.0,18.98717227112727,0.0124928115681817,0.0209245454545452,0.0029346130666665,0.0005862467466666,0.3466130363636363,0.0630620415316666,0.0,3.797434454225455,0.0024985623136363,0.004184909090909,0.0005869226133333
1701206976.035,0.0074734953197149,20.3270502202813,2.859197131822965,0.01393535836948,267.4455234053049,0.166304757003955,0.172488413924025,0.03164670619053,0.0,50172621.80765189,22797141.82775509,0.0,257470254.45443177,8267212.498882277,4158682.701015037,784864.6068455339,0.0,23508245.406258635,226.69662495538515,0.0,48021594.86688607,1496.4299065104742,4773.784108996458,0.0,0.0,0.0,225.8756088510353,0.0,90419419.07927504,0.0,0.0,0.0,0.002931233733333,1.878306545454545,0.3102111352803027,0.0,19.74185486363636,0.014126186440909,0.0200108159606057,0.0029346130666665,0.0005862467466666,0.375661309090909,0.0620422270560605,0.0,3.9483709727272727,0.0028252372881818,0.0040021631921211,0.0005869226133333
1701206986.035,0.00637284865645,20.44104881582008,2.896153497570055,0.00976917283167,266.7405783375711,0.1686658125433549,1.33906129717889,0.037499189004075,0.0,40486136.2915835,20633872.527024925,0.0,257760435.1304611,8280467.326773871,3488673.328580578,1184420.831828871,0.0,30882565.3953932,369.9047932343573,0.0,24161416.78064899,1648.5864524171216,13951.489614436316,0.0,0.0,0.0,147.96191729374294,0.0,88495121.56131926,0.0,0.0,0.0,0.002931233733333,1.8878990909090907,0.3417224841378785,0.001449100375,25.196772899728032,0.0177898636363632,0.2113959068181817,0.0029346130666665,0.0005862467466666,0.3775798181818181,0.0683444968275757,0.000289820075,5.039354579945606,0.0035579727272726,0.0422791813636363,0.0005869226133333
1701206996.035,0.006394536125785,21.361181124036086,2.9091936605550552,0.01325169461996,266.0933546594211,0.172812672120055,2.566729919991035,0.031577904283985,0.0,40048342.219714925,19034190.079364613,0.0,256179324.4329324,8335292.985409152,4302771.730512591,1020673.6895078976,0.0,30596888.423821617,297.72896633182665,0.0,23729710.440432698,1658.4994092151385,22979.805870464745,0.0,0.0,0.0,223.20474960026664,0.0,79377431.00126591,0.0,0.0,0.0,0.002931233733333,1.9770909999999997,0.3346095898830302,0.00289820075,24.912913256146204,0.0200749931901512,0.3958342627999996,0.0029346130666665,0.0005862467466666,0.3954181999999999,0.066921917976606,0.00057964015,4.982582651229242,0.0040149986380302,0.0791668525599999,0.0005869226133333
1701207006.035,0.0065456810852649,21.435534242164277,2.92129799160971,0.013740684665515,265.5555064779303,0.1702917786621849,2.533911787488985,0.0372721842949699,0.0,35567008.296454206,18840109.9600048,0.0,282269676.05097806,9339332.727598568,4961161.780355528,823835.2961744166,0.0,22942284.23881091,294.92000405920743,0.0,17059367.990483657,1501.815124649181,21907.872879178776,0.0,0.0,0.0,368.439649384356,0.0,78270110.30753171,0.0,0.0,0.0,0.0014656168666665,1.8482440454545448,0.3275051085421967,0.00289820075,22.982989636363637,0.0194207727272725,0.3973408913833332,0.0029346130666665,0.0002931233733333,0.369648809090909,0.0655010217084393,0.00057964015,4.596597927272727,0.0038841545454545,0.0794681782766666,0.0005869226133333
1701207016.035,0.0054168229356799,21.530022621877805,2.933533303781175,0.01087298043979,265.2061639184944,0.1669580939163699,2.55124091361913,0.0298199333387199,0.0,49021469.59949304,15692851.669616196,0.0,290903458.38369507,9321862.742745414,4307934.087492789,610271.6914581286,0.0,30662155.759938687,300.13454238814097,0.0,0.0,1125.4360434827545,21365.112918883373,0.0,0.0,0.0,825.2462848278664,0.0,90414680.48603448,0.0,0.0,0.0,0.0,1.8381362272727275,0.3484524478719694,0.00289820075,26.50259809328485,0.0254479999999997,0.3972942875,0.0,0.0,0.3676272454545454,0.0696904895743938,0.00057964015,5.300519618656969,0.0050895999999999,0.0794588575,0.0
1701207026.035,0.0063031144502599,21.73708154715731,2.964081582612575,0.01394146995297,264.7328670070197,0.16574745924547,2.53231835514176,0.03570521761539,0.0,44433513.93240972,13704004.950166278,0.0,282801742.42895746,8269387.841784596,5000949.703842334,801306.8082479695,0.0,22910841.109312512,221.75208429823107,0.0,0.0,972.4429858365396,20045.911207139783,0.0,0.0,0.0,808.9663484451391,0.0,90337369.01046276,0.0,0.0,0.0,0.0,1.8689605,0.349930230687121,0.00289820075,26.36144236363636,0.0241954753916665,0.3972233945916665,0.0,0.0,0.3737920999999999,0.0699860461374242,0.00057964015,5.272288472727272,0.0048390950783333,0.0794446789183333,0.0
