time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701132733.6380002,8.919190463810027,0.098344921666685,0.030145406915115,23.121219374306417,200.9111370747763,0.1713718701394399,0.1744745045785016,0.0356482206097133,102.65583724537592,52752154.365136,11772426.392153786,2530397.044555515,20856462.538028225,11401325.780453648,9455727.668165954,265381.99970295327,102.65583724537592,9407025.55507408,0.0,0.0,0.0,669.9258785230946,1242382.1414640008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103215251864027,0.0469011381840444,0.0065535662499999,1.2375604200680788,8.369358135941892,0.0742286586624198,0.0685305321228135,0.0079507204609992,0.0420643050372805,0.0093802276368088,0.00131071325,0.2475120840136157,1.6738716271883785,0.0148457317324839,0.0137061064245627,0.0015901440921998
1701132763.6380002,30.73680342537824,0.0803911204111133,0.0264694325968966,68.58332180017068,629.4279901728214,0.1451497455748749,0.1520433859794433,0.0334664763460649,293.54335165995565,43612022.09914816,11505056.39776943,7097968.587817431,23031544.59666811,4792146.561739877,7357268.307010606,386312.80203300575,293.54335165995565,8093428.126209456,0.0,0.0,3000281.769914889,520.7102534075685,2975437.676703468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834562184520201,0.0093181961378785,0.0,2.5836829219030304,22.8237127497399,0.0209798711303027,0.0192110943106058,0.0038274860727271,0.136691243690404,0.0018636392275757,0.0,0.5167365843806061,4.56474254994798,0.0041959742260605,0.0038422188621211,0.0007654972145454
1701132793.6380002,40.78651444241431,0.0732743422924849,0.0272638768838399,83.89529298604096,788.7211717210403,0.1272365261312066,0.1353326603100649,0.0288251510687399,149.22266419347974,23294687.95874133,7593499.590793216,9259331.286385365,31591925.336172044,3308127.015605189,4668764.1256554425,255152.52381895235,149.22266419347974,1361291.869910589,0.0,37.15601196045238,5913661.94493663,1536.8446453532854,1228693.4139540645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070847180973783,0.0049500635120202,0.0,3.0481273798278803,29.259304415624044,0.0058570096945055,0.0073619722449032,0.0008309812103764,0.2141694361947566,0.000990012702404,0.0,0.609625475965576,5.851860883124808,0.0011714019389011,0.0014723944489806,0.0001661962420752
1701132823.6380002,39.92803424517404,0.07076635338269,0.027157074871015,83.47167123169119,784.9146085958855,0.127955460705075,0.13655549623382,0.0302031644914082,0.0,26301218.53150457,0.0,11967564.082922451,36708532.02850285,4402788.1949697,5372612.453867796,397616.8875241384,0.0,8044352.772891437,0.0,1797325.0135348977,3995216.9203610015,2632.308211810472,628.8273147809496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248831227272727,0.0049151766651512,0.0004321735575756,2.965883893939394,29.57876940909091,0.006090612793939,0.0081018378666663,0.0,0.2497662454545454,0.0009830353330302,8.643471151513334e-05,0.5931767787878788,5.915753881818181,0.0012181225587878,0.0016203675733332,0.0
1701132853.6380002,40.1579667706038,0.0705772595421749,0.0308922055212416,83.47978238229287,773.533367600266,0.1378371318050699,0.1373346375131216,0.0317324613948483,0.0,38758482.77109253,1622687.4674338188,11274470.10660971,41842121.83438063,4429138.692118257,4654440.984863731,68348.4753656901,0.0,6728810.842760347,0.0,2885170.0524925194,10139371.88487728,2841.816921708081,1323.6236516633064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4252275303030302,0.0046402446136359,0.001296520672727,2.393022015151515,28.94740186363636,0.0064932610787875,0.0073084166287878,0.0019102501590906,0.285045506060606,0.0009280489227272,0.0002593041345454,0.4786044030303029,5.789480372727272,0.0012986522157575,0.0014616833257575,0.0003820500318181
1701132883.6380002,40.35333966945469,0.0729682406430233,0.0315747102022849,83.22599503914911,771.3953586692606,0.1437755401326366,0.1363076309839866,0.0345973858026066,226632.91479143003,27540093.521454293,4676227.003695416,9936010.2719563,50956589.65331379,7241505.419507644,3996449.40008508,396986.7074372714,24.877953240477524,366.72388409623727,0.0,1050993.0636763065,9113363.122618252,1842.154510777988,1896.0760724724623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5030784545454543,0.0048295736878786,0.0006482603363635,2.6643685909090906,27.60094116666666,0.0060219241696966,0.0086950411924239,0.0025384817181814,0.3006156909090908,0.0009659147375757,0.0001296520672727,0.5328737181818183,5.520188233333333,0.0012043848339393,0.0017390082384848,0.0005076963436363
1701132913.6380002,40.29981913565635,0.0766072922197583,0.0336245214530633,82.68823395715405,780.9333348067752,0.1379917727524599,0.13025366305015,0.0287972596004233,1365203.183333946,13911964.994949857,1584077.0136101462,10361535.50117962,51668295.52538682,7271041.967176441,1824955.344558436,265586.2691995617,201.0625085905834,222.3346382412444,0.0,49.59009805466574,989617.9296645966,329956.81163164746,1983.3403115077688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5399294090909088,0.0053716216590906,0.0,3.358257333333333,26.0273758030303,0.0074935526439391,0.0088268747863633,0.0002051512727272,0.3079858818181818,0.0010743243318181,0.0,0.6716514666666668,5.205475160606061,0.0014987105287878,0.0017653749572726,4.103025454545e-05
1701132943.6380002,40.61586452413064,0.0723198943312199,0.0302382614710483,82.91607406288128,792.5577027997434,0.1283881470439466,0.129203528613795,0.033881195288575,892091.55661438,23136996.594986696,3163776.06105325,9623808.063202089,55598947.88125437,9383188.743912823,1039245.4907921132,194778.1273308955,184.23692374347195,110.10099007497986,0.0,0.0,0.0,2160320.958552631,1309.2680415208897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506876878787878,0.0053270539863632,0.0,3.0101028333333333,26.00770554545454,0.0077947988287876,0.0067433949696967,0.0,0.3013753757575756,0.0010654107972726,0.0,0.6020205666666667,5.201541109090908,0.0015589597657575,0.0013486789939393,0.0
1701132973.6380002,40.51175255623924,0.072559739591235,0.0292202353333683,84.18704652857656,783.7379398237168,0.1298713201031966,0.1331246145261466,0.0340238308367566,0.0,14054840.446877202,4600301.410974331,10605756.446613869,46280472.85211726,10262130.043399503,2919499.3130305186,393881.56344786007,0.0,337.8049581322359,0.0,0.0,4017040.953300711,1738565.4222924144,1791.276118001353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4431427424242422,0.0049878039454543,0.0008261465333333,2.8692190606060604,28.110060075757577,0.0073813926484845,0.005962194542424,0.0,0.2886285484848484,0.0009975607890908,0.0001652293066666,0.573843812121212,5.6220120151515145,0.0014762785296969,0.0011924389084848,0.0
1701133003.6380002,40.01191841508012,0.07074030558071,0.0254191332568066,81.49955370109603,776.7787345350074,0.13763464936705,0.1320103521963199,0.0369539479549316,0.0,9623450.539291903,764693.1692131534,10857690.906362647,41999273.76048125,7633093.432717763,4737697.665379122,263868.4436195871,0.0,300.53011287916297,0.0,0.0,11887135.080046969,1047.3083483683592,2210.1751568001305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5557776060606054,0.0048109941151514,0.0024784396,3.716129303030303,26.12588798484849,0.008603369522727,0.0064942547045451,0.0,0.3111555212121211,0.0009621988230302,0.00049568792,0.7432258606060606,5.225177596969697,0.0017206739045454,0.001298850940909,0.0
