time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701259737.818,66.28088157902542,44.16578922401907,13.7083481420497,8.45337824907706,31.937878435385755,4.626878632287803,0.54752957318577,0.4823669596558633,0.2184549655640316,9.125978028512778,0.25962145816096,8.126752498484434,3.725119264955592,15320988.38147136,6138439.456860267,369527.226516955,10099469.73039646,6993591.601737673,36192869.92920161,3543440.4544954686,750232.5757974284,104489891.332894,8418343.191790225,8708398.67792896,1033977.5694121304,2143399.5839077435,67087.49242026835,12363.56542892546,3019.2182229715204,5127618.077420205,3620891.976547295,1184572.6875398438,292654.28969159693,10427.1503717151,0.0,8023203.128456157,61.64405630472604,17541.03564170516,422747.0533067824,0.0,26494.958382052544,0.0,0.0,0.0,0.0,8076.101684616083,0.0,0.0,0.0,0.0,0.0,74.12472664539386,4.545765389716919,3.197008679501515,1.0995639411002525,0.6876188422452018,1.9611808811179288,0.3335996664565654,0.1257932878787875,0.0943654008156562,0.0527186592906563,2.3177204848484845,0.0560104848484845,0.58012446462803,0.3529227424242422,0.9091530779433836,0.6394017359003029,0.2199127882200504,0.1375237684490403,0.3922361762235858,0.066719933291313,0.0251586575757575,0.0188730801631312,0.0105437318581312,0.4635440969696969,0.0112020969696969,0.116024892925606,0.0705845484848484
1701259767.818,206.9400469747217,140.6365454751282,37.4951669149699,23.76950006022553,85.64740240226524,23.163334167449552,0.409876374614375,1.501494420881105,0.1688677376980983,5.786461415010561,0.2049577989332133,24.61101388659567,10.294930977813427,19559448.521002844,2455273.369189544,758418.1061841436,43126325.44638201,12571010.604787787,38978012.0969438,2082130.511881942,244480.9661963248,30209902.69823347,8143430.744501962,4376051.182070268,1253736.8817450642,2030950.667552916,67540.46958203091,863919.0130487407,3462.3749673570887,17482683.597305197,10694911.646416845,14341665.675467938,589857.5118611194,20728.740356840604,61.82155418746648,6876019.101585363,74.51969425343997,12488.686224579047,1265189.8726842236,0.0,79506.37272431096,0.0,0.0,0.0,0.0,74.57431412385648,0.0,0.0,0.0,0.0,0.0,61.80828817376588,12.12947503653283,8.304198008047726,2.17285213247702,1.3911962080146465,4.378903647725252,1.4835582354292929,0.0499389696969694,0.1159199569510097,0.0181918479098483,0.7267215909090906,0.0252271515151512,1.2434784446214644,0.6602158329464644,2.425895007306566,1.6608396016095452,0.434570426495404,0.2782392416029293,0.8757807295450505,0.2967116470858585,0.0099877939393939,0.0231839913902019,0.0036383695819696,0.1453443181818181,0.0050454303030302,0.2486956889242929,0.1320431665892929
1701259797.818,258.422270199432,176.4917094874228,44.54588152323141,28.471725312323528,101.29117213355968,35.932434096700575,0.355405383146505,2.1818009263826847,0.3874013886262783,4.627131393334918,0.9491335843542468,32.374899921028536,13.604636123763775,43095826.20330137,128403.1519225907,1089499.7578467955,55952163.30742575,11993724.317428729,49650709.269437216,208969.89751365452,218582.78614222573,4412247.111761152,8568735.132463386,10946959.395167958,2002075.81344854,683760.995815354,1294792.0063870556,2938057.860346598,1070.0269714149122,18169466.31180862,11823588.363274043,22570060.17018184,196513.0816613996,7424.703891366546,1549.396560659897,7235553.052681562,4345688.524995751,274.7151797698364,639760.1434376311,0.0,97337.23844457952,0.0,0.0,0.0,0.0,24.916496047761267,0.0,0.0,0.0,0.0,0.0,74.58398417488297,11.841132969696972,9.177048954545455,2.183601090909091,1.5569026363636362,5.901699272727272,2.0390861872111112,0.0243672575757572,0.1305690428156563,0.0364672395196967,0.1760248787878785,0.0908444054414138,1.7343253787878787,0.8137203030303027,2.368226593939394,1.8354097909090907,0.4367202181818181,0.3113805272727272,1.1803398545454546,0.4078172374422222,0.0048734515151514,0.0261138085631312,0.0072934479039393,0.0352049757575757,0.0181688810882827,0.3468650757575757,0.1627440606060606
1701259827.818,256.6005021373136,176.06079580192332,45.73646804031839,28.519670936945733,102.44911658858148,36.44667606398017,0.35614630787059,2.1583867661455933,0.8464033044794533,4.808358319110726,1.2045683306849184,32.77238561401813,13.764911824615597,53716693.75002623,113552.9848867286,1170797.6650822142,44143079.99114024,8518357.866253654,49461578.82907107,1046667.4783156608,603631.3630653092,30576561.62152167,8140384.027180043,9776067.773521252,2225676.196840906,1795503.2557798102,7568901.300132557,4151977.670157445,560.8178699401391,16599265.221056372,9772068.047869124,11813082.366203872,385.9312104669784,224.2579687607829,4266.226247866463,6874160.21688656,6437342.026153665,420.1370468865825,1679656.165192249,0.0,96307.70308776812,0.0,0.0,0.0,0.0,74.76990666797347,0.0,0.0,0.0,0.0,0.0,61.58906341325403,11.893410303030302,8.719014333333332,2.443633863636363,1.508873924242424,6.333578439393939,1.764861303030303,0.0220180151515149,0.1079017272727269,0.0816998367101008,0.2289059247803028,0.1108271571075754,1.9470205606060604,0.8219397575757573,2.378682060606061,1.7438028666666665,0.4887267727272726,0.3017747848484848,1.2667156878787875,0.3529722606060606,0.0044036030303029,0.0215803454545454,0.0163399673420201,0.0457811849560605,0.0221654314215151,0.389404112121212,0.1643879515151514
1701259857.818,256.46413227412893,175.86583985822594,47.215236264484695,28.58546008662094,102.11066188397938,36.78317281980481,0.3437594552914517,2.141522983925825,0.5304315816122417,4.460627431912147,0.225171815157455,32.70395713951108,13.753900971442985,46672343.23849722,105284.03318228114,1975270.418421464,45573431.90979876,10989916.136604607,43124120.24537521,1140629.9451854872,639295.7616063083,56169132.790523626,10317144.263015984,1118187.0693408998,2040054.9536720123,2719325.149794216,5093916.426342369,3625694.508357506,423.1942461749039,16586917.28812158,10600848.009299962,13299819.58422059,309.33792090586354,211.0657382082124,2102.3379448721685,7470401.187515952,1104791.836860835,494.6429775953172,2544004.639894932,0.0,96185.56749920822,0.0,0.0,0.0,0.0,37.16975404346251,0.0,0.0,0.0,0.0,0.0,74.7901641491383,15.35835993939394,8.686562242424243,2.7201775909090906,1.1675348636363634,5.175387363636364,1.9374951515151515,0.0209441515151512,0.1078275606060603,0.048915585388131,0.2380208551909089,0.0149420300204542,1.91843443939394,0.7489548030303027,3.0716719878787875,1.7373124484848483,0.5440355181818182,0.2335069727272726,1.035077472727273,0.3874990303030303,0.0041888303030302,0.021565512121212,0.0097831170776262,0.0476041710381817,0.0029884060040908,0.3836868878787878,0.1497909606060605
1701259887.818,256.00379347154336,174.83083521599474,47.35562306947711,28.15858015818543,99.57531854485636,37.06282872498424,0.3410847456093249,2.158895042265828,0.2611741588254083,4.169778389561265,0.1733585559396816,31.957574716397243,13.51849589561988,37968161.92399287,107434.53852028889,2416187.5565960794,47441169.98277872,12601783.311767058,38849698.5788792,625289.0452060337,531562.7243866519,43095624.81540152,14216503.011668826,5445727.661988447,1694391.57007651,1813929.180130138,0.0,3592203.2546313778,222.9584087591668,15316088.50874986,11299608.658940954,17831943.749427643,74.32563054053591,260.1938696358275,73.92896590511835,10157226.856288074,5380280.915011198,261.238662318307,1697476.3832130774,0.0,96347.6009988726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01202712353888,13.559039690327907,8.493915570241898,2.481728715745532,1.432791364725836,4.501266005578759,2.0081883853839377,0.0242114508062642,0.1150173836124086,0.017753167791116,0.2077880246248273,0.0121961021025025,1.947063549123767,0.7693000314228038,2.7118079380655824,1.6987831140483796,0.4963457431491064,0.2865582729451671,0.9002532011157518,0.4016376770767875,0.0048422901612528,0.0230034767224817,0.0035506335582232,0.0415576049249654,0.0024392204205005,0.3894127098247533,0.1538600062845607
1701259917.818,254.70259077925363,174.7345593931515,46.81093638299393,27.90384520058854,98.87160832699828,35.94317091177923,0.3609141470144716,2.14110471616178,0.2068102994963116,4.234572463065121,0.19700327466081,32.075737900338474,13.525401405696613,37328794.17381848,108792.91266695836,2582712.1820480064,45421207.44035927,14003841.77439523,32642777.734386694,1051936.635474738,387957.2952667401,8780494.912329143,13655193.228450706,6514704.75684182,1637214.8710487674,1717917.977762974,0.0,4203478.983351884,112.0576343299272,10060674.498737397,12548807.48997026,15395022.656441191,12.678837855741072,123.59704388370938,99.73885067813956,11217265.774746517,6436411.044721662,200.52570304245032,1607869.7859079845,0.0,96329.7286203787,0.0,0.0,0.0,0.0,12.434729811778992,0.0,0.0,0.0,0.0,0.0,74.9580148456281,14.322431075757576,9.06583778787879,2.312585696969697,2.0259663787878783,3.6202695151515134,2.022299333333333,0.0270261666666665,0.1214699090909089,0.0146781505262623,0.247184939393939,0.0150906459292926,1.787782015151515,0.967513818181818,2.864486215151515,1.8131675575757575,0.4625171393939394,0.4051932757575757,0.7240539030303029,0.4044598666666665,0.0054052333333333,0.0242939818181817,0.0029356301052524,0.0494369878787878,0.0030181291858585,0.3575564030303029,0.1935027636363636
1701259947.818,252.00076047282195,173.9135481677288,46.41601871841692,27.80431718598741,100.30364818418688,35.08333048925248,0.3635793425064083,2.1137506117828635,0.18042682679726,4.363289142979045,0.1655790298036166,32.21939472858272,13.47565632389106,41754111.20994043,105508.49551015015,2119022.74580856,44453573.76579982,15606487.763036124,46280804.069035165,942663.1623521708,246638.7229937285,21874346.3666203,11131448.364360506,12.455148087331995,2219889.6482996475,2495593.043887662,0.0,4790732.960395857,74.41606478830509,12375255.419174416,14360913.082015527,14309342.30270973,1740.9220928666336,234.0628640207262,87.52408491911285,9399650.864634236,0.0,283.2879892547055,2335595.842320172,0.0,95981.2572560123,0.0,0.0,0.0,0.0,74.61285620112403,0.0,0.0,0.0,0.0,0.0,123.71796952941897,14.296318016922411,8.222988445368909,2.2127665624253297,1.8799972711813733,4.481831444917567,1.7381634829781856,0.0246245205280881,0.1080313687195443,0.0161272407669013,0.2372668892376823,0.0117933272136729,1.4222466459027832,0.8810952871041066,2.8592636033844823,1.644597689073782,0.4425533124850658,0.3759994542362746,0.8963662889835131,0.3476326965956371,0.0049249041056176,0.0216062737439088,0.0032254481533802,0.0474533778475364,0.0023586654427345,0.2844493291805566,0.1762190574208213
1701259977.818,252.4023684264137,173.38618995403226,47.01384162857314,27.894678593271184,100.76344687967855,34.56637564233839,0.35613129679674,2.1295920692972468,0.1789212766986766,4.508583996116723,0.1454884830021083,32.14493844324275,13.417562694842182,41366549.59634776,105859.07653470608,2228780.314241305,41533262.37728351,17108327.72869427,58248445.86327825,726630.2969765598,179290.37419551192,52678602.30813261,10728474.043313216,6545015.842978801,2527391.1572262016,1821014.7769154373,1524.26270520448,4498980.855125462,12.229786217604206,18889689.621088304,18249747.185915,7137157.969568513,1508.3021747136677,374.5846189473312,75.29410173855018,9061244.310070412,0.0,246.3476844612888,1703992.6421772393,0.0,95553.894750233,0.0,0.0,0.0,0.0,49.40414762423372,0.0,0.0,0.0,0.0,0.0,211.2876409272545,12.014369196969698,7.723027181818181,2.7750619393939395,1.4577060757575755,6.339154196969697,2.0308117878787875,0.0184705214608584,0.0965943636363633,0.0161448412333331,0.2479434661388886,0.0103540481780299,1.439415818181818,0.7367900606060603,2.4028738393939397,1.5446054363636363,0.5550123878787878,0.2915412151515151,1.2678308393939393,0.4061623575757576,0.0036941042921716,0.0193188727272726,0.0032289682466666,0.0495886932277777,0.002070809635606,0.2878831636363635,0.147358012121212
1701260007.818,254.99575667267803,175.89318771800677,48.13489664410526,28.33011691244469,101.25479803162142,34.97007124958726,0.3545846363354799,2.155391970824708,0.1517722375204083,4.271718015953422,0.14313353536776,32.44031329348562,13.518912738325737,46437383.49391637,2049702.2830573823,2302058.9966910966,51831876.30431017,13838379.722704746,47005814.21487319,314750.2111632204,354027.6318253502,21582988.2094822,13682196.419902988,5421318.89826546,2178260.32705986,787746.4492149758,2295.7597366046407,4245824.998330778,24.719730138007435,22620931.10728918,18176585.815022293,6948.478416010719,24.98002695598612,160.2355866907063,49.58121589384078,11554069.91053679,0.0,149.05007617077737,736558.403909685,0.0,96759.56647167786,0.0,0.0,0.0,0.0,149.07361053230795,0.0,0.0,0.0,0.0,0.0,111.64444315965268,8.788600204214168,8.85312773565142,3.105999639740956,1.5150439422439568,6.160030510505531,2.202954815383318,0.0182965026309973,0.1033115369579384,0.0116602506950924,0.2403415360601498,0.0114704856260584,1.6066872971280526,0.6645914025649332,1.7577200408428335,1.770625547130284,0.6211999279481911,0.3030087884487913,1.2320061021011062,0.4405909630766636,0.0036593005261994,0.0206623073915877,0.0023320501390185,0.0480683072120299,0.0022940971252117,0.3213374594256105,0.1329182805129866
