time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts_energy_Anomaly_Score,carts-db_energy_Anomaly,carts-db_energy_Anomaly_Score,catalogue_energy_Anomaly,catalogue_energy_Anomaly_Score,catalogue-db_energy_Anomaly,catalogue-db_energy_Anomaly_Score,front-end_energy_Anomaly,front-end_energy_Anomaly_Score,orders_energy_Anomaly,orders_energy_Anomaly_Score,orders-db_energy_Anomaly,orders-db_energy_Anomaly_Score,payment_energy_Anomaly,payment_energy_Anomaly_Score,queue-master_energy_Anomaly,queue-master_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,shipping_energy_Anomaly,shipping_energy_Anomaly_Score,user_energy_Anomaly,user_energy_Anomaly_Score,user-db_energy_Anomaly,user-db_energy_Anomaly_Score
1701315156.393,13.7500850155813,9.64945162552259,3.4047644659736203,2.00500462896792,11.285971371123576,8.523532263125082,0.61396948299959,0.2820829371917299,1.23391573357646,9.853150258111327,0.289260149816325,2.36581052758542,1.5934387372954195,22457720.30705314,13593715.030200634,1153297.5262794592,13111131.188489754,10987892.45869134,47981753.088901766,3462360.3000071724,1079298.7974361316,157047927.6393882,11043491.458645975,27679259.05259409,804608.733918844,2131138.9417071017,32572.04382345514,1719858.5889817784,3197.954247701652,6653745.083378034,229207.8993940824,8909407.176260725,0.0,0.0,26023324.16943241,8373833.063318878,0.0,2059.797697623725,559.3388517915309,0.0,5973.075160588365,0.0,0.0,0.0,8359293.089144224,0.0,0.0,0.0,0.0,0.0,0.0,37.45770461819845,1.179651249571212,0.961753756471212,0.4805636872575757,0.2055579961015149,1.0850967478575757,0.1406815598378784,0.2192112727272724,0.1042864115015149,0.5915669006742422,2.8347040000000003,0.1207629514287877,0.4861655823439392,0.2865078181818179,1,19.90124924678371,1,32.80243501855176,1,13.93920352319202,1,16.51374613505685,0,33.81866049392898,1,29.42774383835261,1,0.8491382016118223,0,-0.0022894825600587865,1,9.761434434792434,1,68.94576847134707,1,0.24802001017425823,1,19.49936211177186,0,0.014614432230850571
1701315166.393,39.84828934927741,26.90590911972774,7.317390515540965,4.9083460381778,24.907680111981875,59.65051356768988,0.57017190700294,0.3903463505014299,1.22426708641054,9.027628910339704,0.2844463444792749,4.816270400967531,2.4506825200232,14952187.644148482,14595755.611719131,1005159.0847659314,21432932.47372143,10001193.780510249,114022901.24909475,3501772.958834048,1192493.274736044,131028816.44990245,12225971.102182385,20607676.081172757,411633.76729574776,2145965.5465126457,32419.950679985854,2818495.903687937,3210.179115831524,10885797.90371303,1691161.8953756955,25434109.66593881,0.0,207825.99229716,26059251.443908967,10308166.796278954,0.0,2073.5308549189576,751.158428295215,0.0,16260.182613735704,0.0,0.0,0.0,32717954.47905313,74.55270820101912,0.0,0.0,0.0,0.0,0.0,10290.870467644449,1.9769003785121213,1.4216369641515143,0.8046040044772724,0.3657039530499997,1.784846836687879,0.4450345301196969,0.152645727272727,0.0743386363636362,0.565751571060606,2.4682970454545456,0.0976329090909087,0.5947715929742422,0.3292410454545452,0,16.127969881335762,1,28.538707496635237,0,3.5074006760626446,1,10.331704843618766,0,23.340593116790906,0,16.48841445851052,0,0.270546017523543,1,0.059713563016174476,1,8.88604878119753,1,55.20168787939004,1,0.12824858992556187,0,15.009735198982597,0,0.014382036142515209
1701315176.393,62.46058183667741,42.20246461229492,10.05349136777359,6.98803795073789,37.91164360046262,117.47541279565512,0.522134719425955,0.6496197925377349,1.21366159922329,7.79190468697895,0.25733180238136,8.34691561253925,3.83662385683072,22477967.24754641,12278009.882211396,1188600.0516728908,34050561.099398,11910403.317008724,158204422.50553188,2878517.2315664766,1188443.8051719312,118279311.0404678,14340131.234804856,24456718.55599986,815872.2979877485,2118434.1811377,32494.109062206317,3963147.133830073,3209.7854156244784,15161762.20699422,5853668.240128661,54114758.82625626,0.0,210547.53809544825,26140346.899239182,12090845.23711434,0.0,2059.6182433011327,741.8525637826377,0.0,27494.51762561686,0.0,0.0,0.0,52584183.56945278,74.96063241656934,0.0,0.0,0.0,0.0,0.0,10311.750636578665,3.6668503862727273,2.5220719984454547,0.8438890698651514,0.429866770201515,2.81025987890303,2.506270758155808,0.1106083181818179,0.067329476042424,0.5511318194454545,1.677138409090909,0.0851681818181815,0.653152254112121,0.3400868305696967,0,14.115223969446482,0,18.462713239218417,0,2.6059279314564208,0,8.18351732729407,0,10.378307789724268,1,29.634642685585973,0,0.06079332922124081,1,0.08313768263354859,1,8.406597901620302,0,23.08668943317376,1,0.07891708515188611,0,12.76436520823556,0,0.017990232969335662
1701315186.393,83.60638424202945,56.38351287272734,12.54007793850192,9.1550986906859,51.62864892324824,172.959610181098,0.468460047313135,0.8874377703830201,1.155280968783505,6.75042888209852,0.2134881745806549,11.28921980526357,5.035000762609355,26255246.15569332,11128966.7273363,1845288.4930459484,46994180.423231885,10562828.94510435,180514225.61159748,2242384.579604416,1074793.7668799812,91922618.0339647,15457369.135939188,21206030.585709468,1208544.513211431,1774186.542318471,32463.013566783917,5128821.943781785,3179.489913200277,17365196.63019888,7167086.555810172,70386216.57256934,0.0,213180.9818391428,26145558.18074683,13033991.486769415,0.0,2035.7739747971927,986051.8163971044,0.0,38080.16595203027,0.0,0.0,0.0,62767110.66529007,75.19736549239293,0.0,0.0,0.0,0.0,0.0,10452.80431002193,5.380902921254547,3.5980411438303026,1.0214951493545454,0.523546812042424,3.180803981081818,5.750602526192424,0.080034227272727,0.0780348636363635,0.539958257681818,1.1164399545454549,0.0550327272727269,0.8095861856712117,0.3623388636363635,0,6.7724846353550845,0,7.61311846357507,0,-0.37249600988380394,0,5.420565321180746,0,6.705773926619699,1,122.73832942358892,0,-0.01564607879220148,0,0.048721803020811194,1,8.04822284636677,0,5.043889140459669,0,0.0037497533994326204,0,7.409593963393988,0,0.018805322080752362
1701315196.393,105.33988952495004,69.7968821212605,14.95663122275103,11.10939882965572,62.554392743468846,229.55406698811925,0.4115383544753049,1.087888671240745,0.189344253633,5.517481038293285,0.179005162552185,14.884258562664863,6.218871025681644,37297736.86095179,7508312.006556282,2019869.8316167304,60490936.64147192,9271833.722538922,225258339.98198077,1578044.091735868,704099.7145599488,52296954.595523536,14338551.623173196,17409721.903611932,1466276.9217377026,1397252.387507876,32311.710784616604,6321400.622206666,3178.260845215867,19735004.95384089,8448055.06422409,101589186.5887853,0.0,209543.844780677,0.0,12093555.205256538,0.0,2110.8128020423183,1295643.0025610332,0.0,48586.53350229365,0.0,0.0,0.0,67693211.04178974,74.00406037293646,0.0,0.0,0.0,0.0,0.0,10290.72601393594,6.574030189695455,3.9558616355212126,1.0734310966712122,0.5191010740969695,3.888602559183333,9.852482311353862,0.0570778636363632,0.073195656592424,0.0398942727272725,0.5467406818181817,0.024049818181818,0.8833686704833335,0.3563988636363634,0,1.0055409895414016,0,4.463031065510741,0,-0.891593998071869,0,5.541246834347675,0,1.4663260047287565,1,124.42054709957424,0,-0.030824789152859466,1,0.06330276501392973,0,-0.03370753869779719,0,-1.623873744154352,0,-0.008407021836035256,0,5.252857133217489,0,0.016452094508633164
1701315206.393,122.89800616205856,81.53120781113282,16.779832528693753,12.51410984575531,74.21357945578256,280.7132927069285,0.359703335903815,1.346578559055515,0.123665357103625,4.51283816792634,0.16073535891297,17.04525538304337,7.1387557813064095,41440883.08195165,6268626.184951464,2161357.6185485185,63401464.95605474,12287337.400718484,262673374.906231,627617.2001750662,597806.61768837,13168550.075609889,14265966.111776251,10438031.42427504,1868085.179568015,1413198.5564083897,0.0,6855193.431723128,1584.8540474390816,21508739.54186249,11206914.006814873,118068319.96192944,0.0,213529.4596760176,0.0,12034431.807989798,0.0,1052.5117926692728,1639943.5366712674,0.0,57180.61521683127,0.0,0.0,0.0,86682398.91157597,73.7765605001841,0.0,0.0,0.0,0.0,0.0,10413.049831839477,8.050140216098487,4.531119286234848,1.1299939231,0.5672947322015147,4.042905454545455,13.745660942944696,0.026818045454545,0.0884436092136362,0.0132344999999997,0.2502011818181817,0.012391206960606,0.8590611363636362,0.3609499090909089,0,-0.10328833201509724,0,0.9065531199659347,0,-1.2709270464856388,0,4.290323627475942,0,0.6121272214535907,1,124.42055458915446,0,0.004509285987268186,0,0.022819583214072736,0,0.0021239760402522734,0,1.0294250133984093,0,0.004122290630220959,0,5.935658948040327,0,0.01502731078664954
1701315216.393,120.54968185709168,79.43087180766821,15.002080716692724,11.882423417059936,75.15919622737684,309.0719583454838,0.3322627926567449,1.52367205006884,0.1166335137917849,3.87388517323053,0.152879532806765,18.31100677122276,7.6582639520068145,37434793.92735527,2554589.361124083,2043955.147297251,60340918.28219759,13750369.90293746,267609391.0469885,75.35645294821083,357142.5640241043,12940636.517075451,13150216.745293597,6984574.204265678,2272945.953593266,1746975.1911738827,0.0,6802389.300012815,0.0,19764839.34244904,12546497.504418928,102136888.99167456,0.0,108769.75210881204,0.0,11092453.74953495,0.0,0.0,2272608.744300348,0.0,58863.32124334827,0.0,0.0,0.0,83922814.74210262,37.678226474105415,0.0,0.0,0.0,0.0,0.0,5359.446984139924,7.550585636363637,4.529262090909091,0.7156333636363635,0.4497809545454544,4.352009954545455,15.94398749688379,0.0220324090909087,0.0998512514469694,0.0129485628409089,0.1692028181818179,0.0093970454545452,0.9565732272727272,0.3191880454545452,0,-0.20174344462726168,0,0.9145157483323558,0,5.85668806068449,0,7.55820386059581,0,-0.8209684352108155,1,124.42055458915449,0,0.01585923583428439,0,0.0029976933772388747,0,0.0027715265773622377,0,2.500183706943645,0,0.008849183310786657,0,3.3673461734028223,0,0.012465379713606839
1701315226.393,118.00371675749426,77.31309327017328,14.858881665930706,11.689590094548183,74.70771753169583,309.1380347582433,0.32780450053654,1.5198144557591449,0.11442045867112,3.78695331288281,0.1474348273435149,18.493442974215807,7.65988751833064,37310415.45690866,2618588.3330769474,2366315.80830949,60247226.30531122,10685321.501600146,235137506.40477103,633152.9818088713,237920.7493374557,26696144.992795527,12195275.871639617,10522113.76180692,2689958.1014380697,2112875.316846829,0.0,6400033.189214647,0.0,17513224.6136118,9756167.54297489,81008837.556777,0.0,3389.739697477969,0.0,10288608.47540005,0.0,0.0,2615672.811021568,0.0,58797.825550276,0.0,0.0,0.0,73729839.04986939,0.0,0.0,0.0,0.0,0.0,0.0,148.04349716227807,6.906331590909092,4.474693500000001,0.633512909090909,0.3877463636363635,3.607793500000001,19.15346845454545,0.024122409090909,0.1158625909090907,0.0100925964151512,0.1912509545454542,0.0121796100530301,0.9888179545454544,0.3707272727272724,0,0.2582595172779705,0,1.1589021424951014,0,8.386007764982622,0,9.571177388740438,0,3.2737282190236243,1,124.42055458915449,0,0.010708979691287368,0,-0.00970610482409029,0,0.009545770461699021,0,2.069029613485185,0,0.004436088409448757,0,2.6206224985368465,0,0.023388914828424923
1701315236.393,118.15303858758276,76.7237189375123,14.85740156027568,11.65349946372392,74.75524160887235,308.9817700128615,0.323803016853235,1.50529835745395,0.113363370583455,3.80498726539193,0.152379133978835,18.410887453043845,7.592651358575029,45088487.21834952,2587405.6074498477,2187586.1120061865,64517491.91283485,10577798.405488826,208593764.09481943,633349.6920318617,118584.70611791688,26370629.25822544,11183314.850494016,10225784.326028734,2665267.637672714,3140420.2303669234,0.0,6895894.65189844,0.0,13126521.25435692,9661737.119731111,76719390.9353258,0.0,0.0,0.0,9434475.909586418,0.0,0.0,2919019.627963558,0.0,58981.47450458378,0.0,0.0,0.0,63588392.95957358,223.27251187962224,0.0,0.0,0.0,0.0,0.0,110.54025208829174,6.28160040909091,4.066519772727274,0.7980305454545455,0.5076582272727272,3.974868772727273,20.57454127272728,0.0230592727272724,0.1163695454545452,0.0090707658303027,0.2271677272727272,0.0105630909090907,0.9796700454545456,0.4101977727272727,0,2.016410939587786,0,3.6172387388747396,0,3.666508841740594,0,5.8567442338181905,0,0.9771176465591651,1,124.42055458915449,0,0.013291314311118185,0,-0.009819917992331284,0,0.012104832549709954,0,1.4158822764804313,0,0.006935029894378886,0,2.827156234045731,0,0.024625394766356112
1701315246.393,118.7320014462534,77.61986827790064,15.171473174617535,11.810354101100083,74.65000897586785,308.84347683643193,0.32290915781635,1.50955883340866,0.11318868747666,3.812956182132715,0.1503190665324,18.502233851766324,7.634671424664585,37699602.96211577,2604327.2481524968,1854691.5206867792,56147796.88555628,12130647.351806955,226849440.5118669,631759.3617584509,0.0,26763272.20695752,8700212.254772726,17247234.209128298,2669914.911939942,2830438.358507825,0.0,5785592.0946828285,0.0,17554809.586661186,11070325.95911992,61831348.7242351,0.0,0.0,0.0,7339882.052851109,0.0,0.0,1973953.958000557,0.0,59349.27230755291,0.0,0.0,0.0,80885161.37078899,222.7118784107348,0.0,0.0,0.0,0.0,0.0,74.68472275089536,5.704978409090911,3.3040975,0.6866314090909089,0.519611227272727,3.948143727272728,17.81092854545455,0.0200031363636362,0.1165405454545452,0.008129617131818,0.2068089545454542,0.0229779672484847,0.8895286818181818,0.4482199999999997,0,4.8668221231690225,0,10.52347639787368,0,6.711558533997277,0,5.527344404304813,0,1.12548438944755,1,124.42055458915449,0,0.021146865918950652,0,-0.009854314872569603,0,0.01452492270516359,0,1.778584978148075,0,-0.007645489686609608,0,5.084240283719097,0,0.02073831225556183
